,sigma_Cl,sigma_H,sigma_N,sigma_O,epsilon_Cl,epsilon_H,epsilon_N,epsilon_O,temperature,a,b,c
759,4.007222840729894,1.6655839146348441,2.9214491400788605,3.2356785836550372,0.4564587657028286,0.01757572107497458,0.12474339719333209,0.0570472129033356,298,8.90209267166417,5.681100648453551,7.2086271150853145
760,4.007222840729894,1.6655839146348441,2.9214491400788605,3.2356785836550372,0.4564587657028286,0.01757572107497458,0.12474339719333209,0.0570472129033356,78,8.743954318174247,5.51837726175801,7.14649750981652
761,4.007222840729894,1.6655839146348441,2.9214491400788605,3.2356785836550372,0.4564587657028286,0.01757572107497458,0.12474339719333209,0.0570472129033356,10,8.71604077144761,5.483515759009384,7.132933422859999
762,4.009471401050497,1.3343137240506964,3.0936829724833137,2.755252978082705,0.7558504500169693,0.0034363947705912394,0.13180028197288518,0.058971670323878594,298,8.007392799933367,6.115388424065745,6.7420201317912465
763,4.009471401050497,1.3343137240506964,3.0936829724833137,2.755252978082705,0.7558504500169693,0.0034363947705912394,0.13180028197288518,0.058971670323878594,78,7.949715276195235,6.107357431617524,6.712630699293211
764,4.009471401050497,1.3343137240506964,3.0936829724833137,2.755252978082705,0.7558504500169693,0.0034363947705912394,0.13180028197288518,0.058971670323878594,10,7.935101889888389,6.099567864900883,6.705185870279147
765,4.010638067275126,1.533829665128579,3.5689681311723582,2.998944552630204,0.41160836442564297,0.01201451419891368,0.0749564017162576,0.25615210946148104,298,8.957972819007164,6.0537241438169795,7.41756068115942
766,4.010638067275126,1.533829665128579,3.5689681311723582,2.998944552630204,0.41160836442564297,0.01201451419891368,0.0749564017162576,0.25615210946148104,78,8.693831120772948,6.1366590380920645,7.323963806668094
767,4.010638067275126,1.533829665128579,3.5689681311723582,2.998944552630204,0.41160836442564297,0.01201451419891368,0.0749564017162576,0.25615210946148104,10,8.670655277611194,6.1382686058637335,7.314216623331192
768,4.013328331866349,1.910731465215962,3.3372930362000695,2.6840317374576226,0.15671798198287643,0.017055713882641783,0.04556452393991081,0.08032106450605284,298,8.515702236714976,5.552639781331557,7.017511712286713
769,4.013328331866349,1.910731465215962,3.3372930362000695,2.6840317374576226,0.15671798198287643,0.017055713882641783,0.04556452393991081,0.08032106450605284,78,8.369385346326837,5.392374910044977,6.947215881987578
770,4.013328331866349,1.910731465215962,3.3372930362000695,2.6840317374576226,0.15671798198287643,0.017055713882641783,0.04556452393991081,0.08032106450605284,10,8.345034699483593,5.35725569021045,6.930470383593917
771,4.01513005535838,1.461092312104499,3.6776024818642528,3.238378564849988,0.7121074932341789,0.00575646044066994,0.12348983707292875,0.18394737192172778,298,9.285709973513242,6.378763374534955,7.711647795887772
772,4.01513005535838,1.461092312104499,3.6776024818642528,3.238378564849988,0.7121074932341789,0.00575646044066994,0.12348983707292875,0.18394737192172778,78,8.979030663085124,6.469406657449053,7.614433857999571
773,4.01513005535838,1.461092312104499,3.6776024818642528,3.238378564849988,0.7121074932341789,0.00575646044066994,0.12348983707292875,0.18394737192172778,10,8.95122788847243,6.470987004830918,7.603860451774113
774,4.016116242516865,1.4898330376281141,2.946145441272973,3.2452051470902674,0.6572044917737255,0.00938616660815058,0.14906589953019553,0.1526923911486877,298,8.958356420789606,5.831319189016603,7.294518709859356
775,4.016116242516865,1.4898330376281141,2.946145441272973,3.2452051470902674,0.6572044917737255,0.00938616660815058,0.14906589953019553,0.1526923911486877,78,8.787515552223887,5.873804178355266,7.21242554979653
776,4.016116242516865,1.4898330376281141,2.946145441272973,3.2452051470902674,0.6572044917737255,0.00938616660815058,0.14906589953019553,0.1526923911486877,10,8.772313239463601,5.876931837192514,7.2068549502391654
777,4.018735300909255,1.6969543706450225,3.2139980701974458,3.1005445478591223,0.1311007401723226,0.01790713178033392,0.1476779022703696,0.23539681203088633,298,9.19958583716475,5.831099149758455,7.452163573284786
778,4.018735300909255,1.6969543706450225,3.2139980701974458,3.1005445478591223,0.1311007401723226,0.01790713178033392,0.1476779022703696,0.23539681203088633,78,9.080966619690155,5.672831182464323,7.388717453987293
779,4.018735300909255,1.6969543706450225,3.2139980701974458,3.1005445478591223,0.1311007401723226,0.01790713178033392,0.1476779022703696,0.23539681203088633,10,9.064159287189739,5.645129992281637,7.378849535946313
780,4.021948802932591,1.999935327059012,3.2265693456100557,2.836156611367264,0.7356022399741672,0.016743721507850244,0.11672247064959673,0.13922384979833158,298,8.936647321922372,5.696487858070964,7.236873443706719
781,4.021948802932591,1.999935327059012,3.2265693456100557,2.836156611367264,0.7356022399741672,0.016743721507850244,0.11672247064959673,0.13922384979833158,78,8.783741328835582,5.604925406741074,7.158116129221104
782,4.021948802932591,1.999935327059012,3.2265693456100557,2.836156611367264,0.7356022399741672,0.016743721507850244,0.11672247064959673,0.13922384979833158,10,8.753882682492087,5.581878230384808,7.141511243164132
783,4.022363925910902,0.9003772055096675,3.5770092742033754,3.312471903500696,0.707473654198605,0.01869308683015326,0.1567674962216749,0.2332321144435252,298,9.358346971014493,6.412345009550779,7.758894666738059
784,4.022363925910902,0.9003772055096675,3.5770092742033754,3.312471903500696,0.707473654198605,0.01869308683015326,0.1567674962216749,0.2332321144435252,78,9.042631861569216,6.511231975567772,7.653203743057043
785,4.022363925910902,0.9003772055096675,3.5770092742033754,3.312471903500696,0.707473654198605,0.01869308683015326,0.1567674962216749,0.2332321144435252,10,9.007637313343329,6.512876403242823,7.6388589438138075
786,4.024858089160172,1.023863813454854,3.183321759254298,3.3207974985031727,0.10930394024456813,0.00845431634057224,0.013894448026201607,0.12854643668810647,298,8.429728113859737,6.629481286578933,6.9883724697651175
787,4.024858089160172,1.023863813454854,3.183321759254298,3.3207974985031727,0.10930394024456813,0.00845431634057224,0.013894448026201607,0.12854643668810647,78,8.322449724304514,6.580162634516075,6.961814440636825
788,4.024858089160172,1.023863813454854,3.183321759254298,3.3207974985031727,0.10930394024456813,0.00845431634057224,0.013894448026201607,0.12854643668810647,10,8.299372674912545,6.569668805819313,6.953727741700579
789,4.026812237968118,0.827988502010585,2.643202086602965,3.1266924098984807,0.11596556995248909,0.019019011151169083,0.015386923364442386,0.14738901254786782,298,8.093412526403466,6.485286739408075,6.611771131291497
790,4.026812237968118,0.827988502010585,2.643202086602965,3.1266924098984807,0.11596556995248909,0.019019011151169083,0.015386923364442386,0.14738901254786782,78,7.991848639846743,6.443126180631907,6.5977156258299425
791,4.026812237968118,0.827988502010585,2.643202086602965,3.1266924098984807,0.11596556995248909,0.019019011151169083,0.015386923364442386,0.14738901254786782,10,7.968432753789772,6.432513241712477,6.592944534946812
792,4.028017764523809,1.2957605457118866,2.803131465385138,2.5542665051103124,0.708774822142779,0.004140240373261421,0.15104899619820927,0.046901525628958315,298,8.608770152923539,6.086828670553613,6.0874705814949674
793,4.028017764523809,1.2957605457118866,2.803131465385138,2.5542665051103124,0.708774822142779,0.004140240373261421,0.15104899619820927,0.046901525628958315,78,7.955199334332835,6.401197926259093,6.293468456985793
794,4.028017764523809,1.2957605457118866,2.803131465385138,2.5542665051103124,0.708774822142779,0.004140240373261421,0.15104899619820927,0.046901525628958315,10,7.9415629799267045,6.3984375360653,6.288865807667595
795,4.031827334095145,0.5093787824395902,2.8859494513095987,3.3689438861946504,0.5019286327207536,0.00533247312243384,0.0763402997601116,0.2436175123735442,298,8.535576943861402,6.677505296573934,7.149651202470194
796,4.031827334095145,0.5093787824395902,2.8859494513095987,3.3689438861946504,0.5019286327207536,0.00533247312243384,0.0763402997601116,0.2436175123735442,78,8.439831343078462,6.670256403520463,7.108475197472692
797,4.031827334095145,0.5093787824395902,2.8859494513095987,3.3689438861946504,0.5019286327207536,0.00533247312243384,0.0763402997601116,0.2436175123735442,10,8.41516516091954,6.664463122771948,7.098026607125009
798,4.033852100513788,1.9351186616757532,3.607931458422269,2.546159421360974,0.43673738580206756,0.005529260117346601,0.17023987792789666,0.1401103523616315,298,,,
799,4.033852100513788,1.9351186616757532,3.607931458422269,2.546159421360974,0.43673738580206756,0.005529260117346601,0.17023987792789666,0.1401103523616315,78,7.2325442827752795,6.4758086586706645,7.4797669790104955
800,4.033852100513788,1.9351186616757532,3.607931458422269,2.546159421360974,0.43673738580206756,0.005529260117346601,0.17023987792789666,0.1401103523616315,10,7.202835851824088,6.454734231106669,7.423880146212609
801,4.035242179850945,1.130113120607501,2.7494888246016362,3.3735663400414704,0.2603421146200524,0.0058629834371604,0.16181239629750166,0.05977662301107796,298,8.406416102448777,6.473089752179465,6.9592831179410295
802,4.035242179850945,1.130113120607501,2.7494888246016362,3.3735663400414704,0.2603421146200524,0.0058629834371604,0.16181239629750166,0.05977662301107796,78,8.314528518074297,6.45570802060081,6.918075746912257
803,4.035242179850945,1.130113120607501,2.7494888246016362,3.3735663400414704,0.2603421146200524,0.0058629834371604,0.16181239629750166,0.05977662301107796,10,8.296185926536731,6.451197006885446,6.907651435139573
804,4.036843851199646,1.5643343936937828,3.656918717434623,3.3018342501386524,0.20299225966359752,0.0050227905258925796,0.11329360501776406,0.23911032198362714,298,9.537629660003331,6.3357264122383254,7.812193882344542
805,4.036843851199646,1.5643343936937828,3.656918717434623,3.3018342501386524,0.20299225966359752,0.0050227905258925796,0.11329360501776406,0.23911032198362714,78,9.197648342662003,6.457694030318176,7.695626604340688
806,4.036843851199646,1.5643343936937828,3.656918717434623,3.3018342501386524,0.20299225966359752,0.0050227905258925796,0.11329360501776406,0.23911032198362714,10,9.174950497084792,6.460839592814704,7.686589750053545
807,4.038171099678534,0.5440264130202926,2.9854017304722507,2.852675858849305,0.6765937684530905,0.00020860297586531998,0.15756485884328728,0.05533318618273611,298,8.19085420981176,6.363138813648732,6.529290039765832
808,4.038171099678534,0.5440264130202926,2.9854017304722507,2.852675858849305,0.6765937684530905,0.00020860297586531998,0.15756485884328728,0.05533318618273611,78,7.972944472680327,6.334413912543729,6.522816939030485
809,4.038171099678534,0.5440264130202926,2.9854017304722507,2.852675858849305,0.6765937684530905,0.00020860297586531998,0.15756485884328728,0.05533318618273611,10,7.950412527986007,6.325067372924648,6.514426437495538
810,4.0409800118782275,1.2233317792788576,2.6796220121895717,3.4722921509455387,0.11817256803647419,0.0099631732839297,0.026131288719019284,0.1813035078256826,298,8.951346320506415,6.866567703759231,6.9611051878346535
811,4.0409800118782275,1.2233317792788576,2.6796220121895717,3.4722921509455387,0.11817256803647419,0.0099631732839297,0.026131288719019284,0.1813035078256826,78,8.599877854406131,6.974693240157698,6.974489021203683
812,4.0409800118782275,1.2233317792788576,2.6796220121895717,3.4722921509455387,0.11817256803647419,0.0099631732839297,0.026131288719019284,0.1813035078256826,10,8.614901674579377,6.931162022266643,6.9686610626115515
813,4.042455297309263,1.0848913494178984,3.650069288058175,3.668133484836465,0.5807606831425699,0.008074452238149921,0.10786591233897255,0.274989402704564,298,10.006910732050642,6.557113425287356,8.146116684157922
814,4.042455297309263,1.0848913494178984,3.650069288058175,3.668133484836465,0.5807606831425699,0.008074452238149921,0.10786591233897255,0.274989402704564,78,9.685114079376978,6.695309170803487,8.037997065895624
815,4.042455297309263,1.0848913494178984,3.650069288058175,3.668133484836465,0.5807606831425699,0.008074452238149921,0.10786591233897255,0.274989402704564,10,9.667116182492085,6.699205828363596,8.031247991218677
816,4.045409227712724,1.214348389967249,3.1633176037012563,2.686830369320759,0.6982233269295669,0.019542342719692202,0.1494810449466376,0.26317968839735983,298,8.156447679576878,5.920363789216503,6.8971055982009
817,4.045409227712724,1.214348389967249,3.1633176037012563,2.686830369320759,0.6982233269295669,0.019542342719692202,0.1494810449466376,0.26317968839735983,78,8.057274336665001,5.915111876561719,6.852706796815878
818,4.045409227712724,1.214348389967249,3.1633176037012563,2.686830369320759,0.6982233269295669,0.019542342719692202,0.1494810449466376,0.26317968839735983,10,8.041177349658504,5.9097505302904105,6.844207216891554
819,4.047210577355482,1.7676965452515274,2.8297086971810868,3.206363630249425,0.5975724664040676,0.00966711163516884,0.017640204814341084,0.2657263276981425,298,9.055884241296019,5.6911649196512855,7.267022533161991
820,4.047210577355482,1.7676965452515274,2.8297086971810868,3.206363630249425,0.5975724664040676,0.00966711163516884,0.017640204814341084,0.2657263276981425,78,8.855190959187073,5.65514396679438,7.204638953880203
821,4.047210577355482,1.7676965452515274,2.8297086971810868,3.206363630249425,0.5975724664040676,0.00966711163516884,0.017640204814341084,0.2657263276981425,10,8.820469546060302,5.640078428841135,7.188712327907475
822,4.049109336154004,1.2016577925912695,2.991028027457644,3.1950837541489463,0.652838957826606,0.000694936617953852,0.10109638277801272,0.299232753435638,298,8.561210274695986,6.209060523904713,7.187811662811451
823,4.049109336154004,1.2016577925912695,2.991028027457644,3.1950837541489463,0.652838957826606,0.000694936617953852,0.10109638277801272,0.299232753435638,78,8.420965852073962,6.246806424843134,7.127167437852503
824,4.049109336154004,1.2016577925912695,2.991028027457644,3.1950837541489463,0.652838957826606,0.000694936617953852,0.10109638277801272,0.299232753435638,10,8.403597432367151,6.250517488255872,7.119047948882701
825,4.0509655728473675,0.654751844352899,3.407443805763521,3.4297233480305884,0.6961956523497583,0.0025478773124117397,0.1918527574161854,0.0731309821233097,298,9.130246563551557,6.416046672719196,7.602310112943528
826,4.0509655728473675,0.654751844352899,3.407443805763521,3.4297233480305884,0.6961956523497583,0.0025478773124117397,0.1918527574161854,0.0731309821233097,78,8.84777621522572,6.476678967571769,7.496794093667452
827,4.0509655728473675,0.654751844352899,3.407443805763521,3.4297233480305884,0.6961956523497583,0.0025478773124117397,0.1918527574161854,0.0731309821233097,10,8.823526250541395,6.4769230574157355,7.487183749982152
828,4.0531741712394584,1.529845375205492,2.712226376146955,3.6812305011000426,0.3995481496315414,0.0067311413507997395,0.1927841334023045,0.171532085601069,298,9.56927550141596,6.1473877731134445,7.692076188120226
829,4.0531741712394584,1.529845375205492,2.712226376146955,3.6812305011000426,0.3995481496315414,0.0067311413507997395,0.1927841334023045,0.171532085601069,78,9.273430917957688,6.244531422677549,7.6042216576711645
830,4.0531741712394584,1.529845375205492,2.712226376146955,3.6812305011000426,0.3995481496315414,0.0067311413507997395,0.1927841334023045,0.171532085601069,10,9.2579331262702,6.250620496473984,7.600788502820017
831,4.055976762964549,0.9705129378052295,2.8121847128815585,2.7144193973118576,0.60865159515142,0.01861563279510172,0.10149434864257677,0.2701025022172572,298,7.868832827669499,6.0092584303403855,6.59001378296566
832,4.055976762964549,0.9705129378052295,2.8121847128815585,2.7144193973118576,0.60865159515142,0.01861563279510172,0.10149434864257677,0.2701025022172572,78,7.820921833583208,5.992575969848409,6.558209935103877
833,4.055976762964549,0.9705129378052295,2.8121847128815585,2.7144193973118576,0.60865159515142,0.01861563279510172,0.10149434864257677,0.2701025022172572,10,7.809564394219557,5.983835494530513,6.548191062468765
834,4.057170963307386,0.726048943611245,3.3403684199923296,2.660284372856201,0.23045023515952678,0.014352888259474962,0.06575957828631769,0.07453967435113959,298,7.821546403881393,6.270464353489922,6.617278072035411
835,4.057170963307386,0.726048943611245,3.3403684199923296,2.660284372856201,0.23045023515952678,0.014352888259474962,0.06575957828631769,0.07453967435113959,78,7.732089452190571,6.2499751969015485,6.581736897979582
836,4.057170963307386,0.726048943611245,3.3403684199923296,2.660284372856201,0.23045023515952678,0.014352888259474962,0.06575957828631769,0.07453967435113959,10,7.709123829835082,6.24463967460714,6.571116760976655
837,4.059606813639361,0.5536163477753941,2.700131345038451,3.744813034909709,0.3615979473030623,0.010292266860313799,0.09359745409023194,0.10081695384229011,298,,,
838,4.059606813639361,0.5536163477753941,2.700131345038451,3.744813034909709,0.3615979473030623,0.010292266860313799,0.09359745409023194,0.10081695384229011,78,8.982216757038149,7.198813195568882,7.076583996715928
839,4.059606813639361,0.5536163477753941,2.700131345038451,3.744813034909709,0.3615979473030623,0.010292266860313799,0.09359745409023194,0.10081695384229011,10,8.92541047926037,7.146129990837915,7.100067330477618
840,4.061821324204277,0.9540445414410395,2.831860900891961,2.6238953682153285,0.6537737143076845,0.0061151091056113795,0.04702634885630061,0.13446723716724265,298,8.725425170997834,6.123923364428896,6.240333768901263
841,4.061821324204277,0.9540445414410395,2.831860900891961,2.6238953682153285,0.6537737143076845,0.0061151091056113795,0.04702634885630061,0.13446723716724265,78,8.014059429202065,6.334680619967794,6.27500101142286
842,4.061821324204277,0.9540445414410395,2.831860900891961,2.6238953682153285,0.6537737143076845,0.0061151091056113795,0.04702634885630061,0.13446723716724265,10,7.998261992753624,6.32213325776001,6.271564063468266
843,4.062470593733913,0.9072616622675405,2.8820657063742376,3.06761712161834,0.20666902039295182,0.0063099264247025,0.040122864518508064,0.2648584794897427,298,8.066233526570048,6.41069941362652,6.8251921703434
844,4.062470593733913,0.9072616622675405,2.8820657063742376,3.06761712161834,0.20666902039295182,0.0063099264247025,0.040122864518508064,0.2648584794897427,78,7.990900243295019,6.380433135876506,6.795689232312415
845,4.062470593733913,0.9072616622675405,2.8820657063742376,3.06761712161834,0.20666902039295182,0.0063099264247025,0.040122864518508064,0.2648584794897427,10,7.971157991670831,6.371362165917041,6.786649578282287
846,4.064853303354581,0.56464309290638,2.571171407481575,2.6251110833183255,0.6001929640191008,0.016452737404982203,0.18662174658137395,0.23836250590797184,298,8.710871650008327,5.943470250319284,6.371701917755408
847,4.064853303354581,0.56464309290638,2.571171407481575,2.6251110833183255,0.6001929640191008,0.016452737404982203,0.18662174658137395,0.23836250590797184,78,7.703531204481093,6.1582222698095395,6.249697476404655
848,4.064853303354581,0.56464309290638,2.571171407481575,2.6251110833183255,0.6001929640191008,0.016452737404982203,0.18662174658137395,0.23836250590797184,10,7.685546989338664,6.149893640235438,6.244815297208539
849,4.066963754013733,0.702464040986327,2.8159324293617765,3.1637434226444725,0.4437724645962131,0.01836359090599162,0.11498875023046112,0.20694865094612305,298,8.231422963601535,6.470798397690044,6.926559330977368
850,4.066963754013733,0.702464040986327,2.8159324293617765,3.1637434226444725,0.4437724645962131,0.01836359090599162,0.11498875023046112,0.20694865094612305,78,8.148754995835416,6.452221921927925,6.8894741160848145
851,4.066963754013733,0.702464040986327,2.8159324293617765,3.1637434226444725,0.4437724645962131,0.01836359090599162,0.11498875023046112,0.20694865094612305,10,8.127524284191237,6.445769380309845,6.879420309702292
852,4.068065250328816,0.6365312365058573,3.1989438843957583,3.349674963585521,0.37871401677193206,0.00860825471525614,0.018997197919812928,0.18614032077223358,298,8.525031812260536,6.759770589538564,7.0721790616834435
853,4.068065250328816,0.6365312365058573,3.1989438843957583,3.349674963585521,0.37871401677193206,0.00860825471525614,0.018997197919812928,0.18614032077223358,78,8.420114805097453,6.710063298406353,7.045437360391233
854,4.068065250328816,0.6365312365058573,3.1989438843957583,3.349674963585521,0.37871401677193206,0.00860825471525614,0.018997197919812928,0.18614032077223358,10,8.39295063968016,6.696478104170138,7.037610959591633
855,4.070732275128924,1.820615307816149,2.506039740055487,3.4915639282543407,0.6829361577883523,0.0020927227589439606,0.18257587812497306,0.12880471470055038,298,9.36443303698151,5.821216090343717,7.3951575457271375
856,4.070732275128924,1.820615307816149,2.506039740055487,3.4915639282543407,0.6829361577883523,0.0020927227589439606,0.18257587812497306,0.12880471470055038,78,9.16258843478261,5.757997483202843,7.3401937114299995
857,4.070732275128924,1.820615307816149,2.506039740055487,3.4915639282543407,0.6829361577883523,0.0020927227589439606,0.18257587812497306,0.12880471470055038,10,9.127771352990171,5.75879552673663,7.329935340758192
858,4.072286597782501,1.983869373768893,3.072030056889821,2.9171229225170188,0.19567735233925965,0.01275436614308252,0.18711771027483057,0.1516660536016823,298,9.015024196568381,5.673366869176522,7.281250567287785
859,4.072286597782501,1.983869373768893,3.072030056889821,2.9171229225170188,0.19567735233925965,0.01275436614308252,0.18711771027483057,0.1516660536016823,78,8.857711734132932,5.571723305569438,7.199459032697937
860,4.072286597782501,1.983869373768893,3.072030056889821,2.9171229225170188,0.19567735233925965,0.01275436614308252,0.18711771027483057,0.1516660536016823,10,8.826118982508744,5.54842262285524,7.181416905618619
861,4.07540617545318,1.8597590076840995,3.0897678435859315,2.8259009725008375,0.5390997634608593,0.01357208711847942,0.011345119286404894,0.1265936039364274,298,8.636266773030151,5.457590379365873,6.947860407082174
862,4.07540617545318,1.8597590076840995,3.0897678435859315,2.8259009725008375,0.5390997634608593,0.01357208711847942,0.011345119286404894,0.1265936039364274,78,8.46938167366317,5.383451834971404,6.873627853715999
863,4.07540617545318,1.8597590076840995,3.0897678435859315,2.8259009725008375,0.5390997634608593,0.01357208711847942,0.011345119286404894,0.1265936039364274,10,8.442912571464268,5.361249040757399,6.854760520882416
864,4.07775454714463,0.8076831139962379,3.5603528441080194,2.56728402457167,0.642107310236751,0.01787642241947392,0.10618798549782624,0.27952359535043814,298,8.017791853323338,6.254667396912654,7.0675350480474055
865,4.07775454714463,0.8076831139962379,3.5603528441080194,2.56728402457167,0.642107310236751,0.01787642241947392,0.10618798549782624,0.27952359535043814,78,7.910999520489755,6.243616535343438,7.0234966356107655
866,4.07775454714463,0.8076831139962379,3.5603528441080194,2.56728402457167,0.642107310236751,0.01787642241947392,0.10618798549782624,0.27952359535043814,10,7.882598831500916,6.238725713532123,7.011907975869208
867,4.078879542960048,1.0804742886605991,3.6735272534043446,3.005376633706714,0.5777424286180498,0.019381679768637902,0.1859411672985715,0.21430012795643014,298,8.846746794519406,6.470082257038148,7.5988174409937885
868,4.078879542960048,1.0804742886605991,3.6735272534043446,3.005376633706714,0.5777424286180498,0.019381679768637902,0.1859411672985715,0.21430012795643014,78,8.561886822921872,6.516745846521184,7.52310864539159
869,4.078879542960048,1.0804742886605991,3.6735272534043446,3.005376633706714,0.5777424286180498,0.019381679768637902,0.1859411672985715,0.21430012795643014,10,8.53097200341496,6.51878687478483,7.515806671664168
870,4.080189474638831,1.9247462722754465,3.017860942216232,3.6263485781434497,0.670949327639815,0.0166234226712189,0.10275863607461509,0.12393583868927868,298,9.787504112776945,6.03955929468599,7.809864728135932
871,4.080189474638831,1.9247462722754465,3.017860942216232,3.6263485781434497,0.670949327639815,0.0166234226712189,0.10275863607461509,0.12393583868927868,78,9.626761756038647,5.9739092791937365,7.718969608481474
872,4.080189474638831,1.9247462722754465,3.017860942216232,3.6263485781434497,0.670949327639815,0.0166234226712189,0.10275863607461509,0.12393583868927868,10,9.542178837081458,5.981319571714143,7.692728596201899
873,4.08319228178379,1.4349969017475108,3.445558115961794,2.8877748709007407,0.26595898232113835,0.00600134999927026,0.16331002412710893,0.17547223179514934,298,8.548621477178077,6.194672783441613,7.28866443678161
874,4.08319228178379,1.4349969017475108,3.445558115961794,2.8877748709007407,0.26595898232113835,0.00600134999927026,0.16331002412710893,0.17547223179514934,78,8.322009733883057,6.232373886334609,7.2192136538873415
875,4.08319228178379,1.4349969017475108,3.445558115961794,2.8877748709007407,0.26595898232113835,0.00600134999927026,0.16331002412710893,0.17547223179514934,10,8.287272563301682,6.234548037758898,7.209578867423431
876,4.085006563641689,1.6505392005916142,2.705451692866056,3.6013276216234953,0.48970806346341456,0.00476201419207616,0.17940283729504808,0.12699112015929595,298,9.438708951857407,6.0100405084124615,7.571926087956022
877,4.085006563641689,1.6505392005916142,2.705451692866056,3.6013276216234953,0.48970806346341456,0.00476201419207616,0.17940283729504808,0.12699112015929595,78,9.210871521322673,6.039912353434394,7.486228318911973
878,4.085006563641689,1.6505392005916142,2.705451692866056,3.6013276216234953,0.48970806346341456,0.00476201419207616,0.17940283729504808,0.12699112015929595,10,9.195383930201565,6.0466775490588045,7.48313727464839
879,4.0862459500606825,0.8504156342234375,2.858966435833114,3.685965106542425,0.19063959146878162,0.000831311141211406,0.038110330502305494,0.24798605343030602,298,10.963158737714478,7.753367842301072,5.4787343367601915
880,4.0862459500606825,0.8504156342234375,2.858966435833114,3.685965106542425,0.19063959146878162,0.000831311141211406,0.038110330502305494,0.24798605343030602,78,9.031920417374646,7.3231683790327065,7.233703763118441
881,4.0862459500606825,0.8504156342234375,2.858966435833114,3.685965106542425,0.19063959146878162,0.000831311141211406,0.038110330502305494,0.24798605343030602,10,8.989622636015326,7.273243201288245,7.255115664382094
882,4.089891764687629,0.9814717911010311,2.9095396570144034,3.3097513648124433,0.5157512624746713,0.009285142580729159,0.1333523939090988,0.07355104631157036,298,8.431860272197236,6.496705760453107,6.997893396230456
883,4.089891764687629,0.9814717911010311,2.9095396570144034,3.3097513648124433,0.5157512624746713,0.009285142580729159,0.1333523939090988,0.07355104631157036,78,8.342217169915042,6.487465495418957,6.952377297422717
884,4.089891764687629,0.9814717911010311,2.9095396570144034,3.3097513648124433,0.5157512624746713,0.009285142580729159,0.1333523939090988,0.07355104631157036,10,8.322800273863068,6.483344615525571,6.941502070250589
885,4.090668074076547,1.8273482101535752,3.5405457264888853,3.6248085982959353,0.3197143670874264,0.01997089028072304,0.035867933061086016,0.19563022197504362,298,9.93622731242712,6.260716410905658,7.996822529092595
886,4.090668074076547,1.8273482101535752,3.5405457264888853,3.6248085982959353,0.3197143670874264,0.01997089028072304,0.035867933061086016,0.19563022197504362,78,9.803643906630018,6.170658546004776,7.924740459341757
887,4.090668074076547,1.8273482101535752,3.5405457264888853,3.6248085982959353,0.3197143670874264,0.01997089028072304,0.035867933061086016,0.19563022197504362,10,9.770198415792104,6.140124007884946,7.918587623331191
888,4.0934031320661965,0.771305247717566,3.1481606854305504,3.6209297984951077,0.6458646253439518,0.010596711283617,0.18048128915130954,0.25517723590686103,298,9.650611627769448,6.320933565161864,7.853039353037767
889,4.0934031320661965,0.771305247717566,3.1481606854305504,3.6209297984951077,0.6458646253439518,0.010596711283617,0.18048128915130954,0.25517723590686103,78,9.293296919623522,6.503464431117774,7.728814915756408
890,4.0934031320661965,0.771305247717566,3.1481606854305504,3.6209297984951077,0.6458646253439518,0.010596711283617,0.18048128915130954,0.25517723590686103,10,9.253007085290688,6.513481951579766,7.713055839437424
891,4.094398447239348,1.7882596894870506,3.216435074812141,3.1930057825032523,0.5822221981959774,0.001993881596915562,0.1192641118593127,0.21298017063038444,298,9.159588003998001,5.9429077721694705,7.4515600056400375
892,4.094398447239348,1.7882596894870506,3.216435074812141,3.1930057825032523,0.5822221981959774,0.001993881596915562,0.1192641118593127,0.21298017063038444,78,8.966996927369648,5.984402041756899,7.362193815520811
893,4.094398447239348,1.7882596894870506,3.216435074812141,3.1930057825032523,0.5822221981959774,0.001993881596915562,0.1192641118593127,0.21298017063038444,10,8.953295612360485,5.986796485590538,7.356262581209395
894,4.096140024979673,0.6318238760793943,2.967298650200456,3.381418300481801,0.3545833947431426,0.013538025952923862,0.016879104809866548,0.2722275624394086,298,8.56636581742462,6.931993473818646,6.98750033476119
895,4.096140024979673,0.6318238760793943,2.967298650200456,3.381418300481801,0.3545833947431426,0.013538025952923862,0.016879104809866548,0.2722275624394086,78,8.456834681742462,6.834588148037092,7.004447697722568
896,4.096140024979673,0.6318238760793943,2.967298650200456,3.381418300481801,0.3545833947431426,0.013538025952923862,0.016879104809866548,0.2722275624394086,10,8.429330222971847,6.813495707201955,7.0048237348468625
897,4.098228152472048,1.1842949535272194,3.332474797852141,2.5224312714747548,0.3242696004350599,0.011810895182397859,0.01528006270597464,0.1968790757665254,298,7.833765667582875,5.986509693819756,6.549937703005639
898,4.098228152472048,1.1842949535272194,3.332474797852141,2.5224312714747548,0.3242696004350599,0.011810895182397859,0.01528006270597464,0.1968790757665254,78,7.797924665250708,5.962414861458159,6.523889695366603
899,4.098228152472048,1.1842949535272194,3.332474797852141,2.5224312714747548,0.3242696004350599,0.011810895182397859,0.01528006270597464,0.1968790757665254,10,7.787542216141929,5.9421969657948805,6.5176315849218245
900,4.100218378944563,0.7930125752831194,3.6678611825869885,3.2570130608555763,0.790102662949056,0.019175313187192983,0.1215789268701449,0.154056663163631,298,9.204207998001,6.461585890776834,7.6903160421931895
