,sigma_Cl,sigma_H,sigma_N,sigma_O,epsilon_Cl,epsilon_H,epsilon_N,epsilon_O,temperature,a,b,c
324,3.679871506950339,1.8094760212756416,2.810055455488124,3.386734626210493,0.5021761693365333,0.001692009281172038,0.16911313590810426,0.2721262660764531,298,9.15562740221556,5.930921003609306,7.5027518949096885
325,3.679871506950339,1.8094760212756416,2.810055455488124,3.386734626210493,0.5021761693365333,0.001692009281172038,0.16911313590810426,0.2721262660764531,78,9.05857743236715,5.841244406963185,7.4432404552009706
326,3.679871506950339,1.8094760212756416,2.810055455488124,3.386734626210493,0.5021761693365333,0.001692009281172038,0.16911313590810426,0.2721262660764531,10,9.042682992170581,5.833098902881893,7.435466313343329
327,3.67994500768872,1.7015478585013697,2.9900591491449235,3.300028664422989,0.431196661158608,0.0189184609729432,0.04137664300307792,0.2989405998406092,298,9.0991825,5.8509911442612035,7.451894895623617
328,3.67994500768872,1.7015478585013697,2.9900591491449235,3.300028664422989,0.431196661158608,0.0189184609729432,0.04137664300307792,0.2989405998406092,78,8.956006475512245,5.782323336054195,7.377089430499036
329,3.67994500768872,1.7015478585013697,2.9900591491449235,3.300028664422989,0.431196661158608,0.0189184609729432,0.04137664300307792,0.2989405998406092,10,8.929945782275528,5.764067007385196,7.359538036338974
330,3.686680060852422,1.9578963798196218,2.5676424200178287,3.6578671803269387,0.5800291558581933,0.00774457291134,0.0980875919120361,0.028250594688128045,298,9.102499316258537,5.845199771669721,7.377298599414578
331,3.686680060852422,1.9578963798196218,2.5676424200178287,3.6578671803269387,0.5800291558581933,0.00774457291134,0.0980875919120361,0.028250594688128045,78,8.86999831442612,5.758738697373535,7.267146677232812
332,3.686680060852422,1.9578963798196218,2.5676424200178287,3.6578671803269387,0.5800291558581933,0.00774457291134,0.0980875919120361,0.028250594688128045,10,8.837283142512076,5.7317614639347,7.242509644106518
333,3.689545030606085,1.620707332030535,3.390665459510408,3.085210588237673,0.1869190545565419,0.01761715174894696,0.15149082704365635,0.18183520654881047,298,9.175783773613192,5.9129632924093505,7.467550792032554
334,3.689545030606085,1.620707332030535,3.390665459510408,3.085210588237673,0.1869190545565419,0.01761715174894696,0.15149082704365635,0.18183520654881047,78,8.925378675329002,5.980453807429619,7.351454296494611
335,3.689545030606085,1.620707332030535,3.390665459510408,3.085210588237673,0.1869190545565419,0.01761715174894696,0.15149082704365635,0.18183520654881047,10,8.902418193153421,5.990398925093009,7.341480617619761
336,3.690246272456473,1.852101859005767,3.424750091838478,3.0758208795902875,0.2892638530174224,0.009137393241326478,0.19514312069971348,0.13378023600238256,298,9.289104395219058,5.911377144983064,7.515250025987006
337,3.690246272456473,1.852101859005767,3.424750091838478,3.0758208795902875,0.2892638530174224,0.009137393241326478,0.19514312069971348,0.13378023600238256,78,9.188629171247708,5.723850204009106,7.447243239166132
338,3.690246272456473,1.852101859005767,3.424750091838478,3.0758208795902875,0.2892638530174224,0.009137393241326478,0.19514312069971348,0.13378023600238256,10,9.185911780026654,5.664995703092897,7.44909087734704
339,3.690727909333285,1.6941988350661368,3.2327678381452793,3.194205167082942,0.5767798390432896,0.01079586835235318,0.1931145656345562,0.1444890121174535,298,9.175567065300681,5.872188504525516,7.45342041022346
340,3.690727909333285,1.6941988350661368,3.2327678381452793,3.194205167082942,0.5767798390432896,0.01079586835235318,0.1931145656345562,0.1444890121174535,78,9.053566393553224,5.807753377866622,7.3753184046548155
341,3.690727909333285,1.6941988350661368,3.2327678381452793,3.194205167082942,0.5767798390432896,0.01079586835235318,0.1931145656345562,0.1444890121174535,10,9.04806288055972,5.784621910322616,7.37429286763761
342,3.691121270472435,1.529719280360264,2.956107630358207,3.3582283743858903,0.7889354380159055,0.014287858616789842,0.11861623011020882,0.2742022485075646,298,9.14035840321506,5.889456578599589,7.471921390090669
343,3.691121270472435,1.529719280360264,2.956107630358207,3.3582283743858903,0.7889354380159055,0.014287858616789842,0.11861623011020882,0.2742022485075646,78,9.052502079460272,5.809879098506302,7.4145382049689434
344,3.691121270472435,1.529719280360264,2.956107630358207,3.3582283743858903,0.7889354380159055,0.014287858616789842,0.11861623011020882,0.2742022485075646,10,9.038557540313176,5.799265978510745,7.409221731919755
345,3.691136038475941,1.9671263775444412,2.970442810410513,3.2683183416305837,0.1444150929159285,0.0024084460482580203,0.12967579583750025,0.2102068494993136,298,9.164429193653174,5.873175193680937,7.477301958377953
346,3.691136038475941,1.9671263775444412,2.970442810410513,3.2683183416305837,0.1444150929159285,0.0024084460482580203,0.12967579583750025,0.2102068494993136,78,9.01806265050808,5.743986735632183,7.400748745912758
347,3.691136038475941,1.9671263775444412,2.970442810410513,3.2683183416305837,0.1444150929159285,0.0024084460482580203,0.12967579583750025,0.2102068494993136,10,8.996714691321008,5.721804582653117,7.387739070107804
348,3.692251173878156,1.556778244068947,2.9712879938716754,3.379456511503097,0.18326162342459923,0.01888169886378932,0.06429023432642408,0.25926658327594654,298,9.161892444361154,5.946377528291409,7.517958588634255
349,3.692251173878156,1.556778244068947,2.9712879938716754,3.379456511503097,0.18326162342459923,0.01888169886378932,0.06429023432642408,0.25926658327594654,78,9.025252606280192,5.816115517630073,7.460118640465482
350,3.692251173878156,1.556778244068947,2.9712879938716754,3.379456511503097,0.18326162342459923,0.01888169886378932,0.06429023432642408,0.25926658327594654,10,9.005169768865567,5.789877184463324,7.455129448275863
351,3.692621373721835,1.7361263386181345,3.3176220536784,3.136937103155713,0.5622399918745148,0.0087271654639576,0.15570492060279306,0.2822239811877246,298,9.258901545560555,5.887031024931978,7.505587361676305
352,3.692621373721835,1.7361263386181345,3.3176220536784,3.136937103155713,0.5622399918745148,0.0087271654639576,0.15570492060279306,0.2822239811877246,78,9.192009556638348,5.7301950191015605,7.44909424087956
353,3.692621373721835,1.7361263386181345,3.3176220536784,3.136937103155713,0.5622399918745148,0.0087271654639576,0.15570492060279306,0.2822239811877246,10,9.190021035648844,5.691027126159142,7.449395702006139
354,3.695075389233859,1.889357566966664,3.3312485782900065,3.2191595719842234,0.23427964911570862,0.0194762496259921,0.013285541426759442,0.2294099759091692,298,9.135605737131433,5.867634126603365,7.464956144070822
355,3.695075389233859,1.889357566966664,3.3312485782900065,3.2191595719842234,0.23427964911570862,0.0194762496259921,0.013285541426759442,0.2294099759091692,78,8.964750691987339,5.817095032816925,7.343844043906618
356,3.695075389233859,1.889357566966664,3.3312485782900065,3.2191595719842234,0.23427964911570862,0.0194762496259921,0.013285541426759442,0.2294099759091692,10,8.941728358987175,5.795592241712477,7.31784985892768
357,3.696171744656494,1.681553521193192,3.71045143289249,3.129605279859141,0.1664831963219686,0.019913266880965782,0.041958006943893136,0.1811811143707822,298,9.301362385057471,5.974167542673109,7.5592670093524665
358,3.696171744656494,1.681553521193192,3.71045143289249,3.129605279859141,0.1664831963219686,0.019913266880965782,0.041958006943893136,0.1811811143707822,78,9.13158489238714,5.926832484813149,7.464598065467266
359,3.696171744656494,1.681553521193192,3.71045143289249,3.129605279859141,0.1664831963219686,0.019913266880965782,0.041958006943893136,0.1811811143707822,10,9.1206151362652,5.914340061857961,7.462830283429713
360,3.6969019589524352,1.756709417253839,3.1948844763704622,3.4762358684576107,0.6920222234696707,0.019050767687823437,0.04740302117565407,0.07058776201173464,298,9.246751178160919,5.887633291909601,7.497507441207968
361,3.6969019589524352,1.756709417253839,3.1948844763704622,3.4762358684576107,0.6920222234696707,0.019050767687823437,0.04740302117565407,0.07058776201173464,78,9.066530874562718,5.763097325670499,7.4164917961019485
362,3.6969019589524352,1.756709417253839,3.1948844763704622,3.4762358684576107,0.6920222234696707,0.019050767687823437,0.04740302117565407,0.07058776201173464,10,9.037245892553724,5.740670724026875,7.401446389733704
363,3.697845472684328,1.9000219739697561,2.6207208309778136,3.4984672480672043,0.3494014908925421,0.0061104034011901795,0.02693133833995192,0.14387249904358532,298,9.147569276611694,5.974013236048642,7.497239673805955
364,3.697845472684328,1.9000219739697561,2.6207208309778136,3.4984672480672043,0.3494014908925421,0.0061104034011901795,0.02693133833995192,0.14387249904358532,78,8.92391429918374,5.901211187961574,7.413426834011566
365,3.697845472684328,1.9000219739697561,2.6207208309778136,3.4984672480672043,0.3494014908925421,0.0061104034011901795,0.02693133833995192,0.14387249904358532,10,8.89521093536565,5.875769212338276,7.3895995790676094
366,3.699618377534061,1.5224867030804705,2.988618206700255,3.4969900524109954,0.6195432827747953,0.014660360426559419,0.01763141089219351,0.183166926489847,298,9.121738335832083,5.983195327336332,7.476756342971371
367,3.699618377534061,1.5224867030804705,2.988618206700255,3.4969900524109954,0.6195432827747953,0.014660360426559419,0.01763141089219351,0.183166926489847,78,8.977752406046978,5.876962962185574,7.430461827586206
368,3.699618377534061,1.5224867030804705,2.988618206700255,3.4969900524109954,0.6195432827747953,0.014660360426559419,0.01763141089219351,0.183166926489847,10,8.961345344327835,5.875128167638403,7.41679081102306
369,3.702107188527226,1.9259979640788587,2.5729022295594017,3.5344949852616443,0.5493398820784126,0.018615692166900642,0.15236908801085788,0.06339704527651276,298,9.228744599117109,5.8715266650008315,7.474980977368459
370,3.702107188527226,1.9259979640788587,2.5729022295594017,3.5344949852616443,0.5493398820784126,0.018615692166900642,0.15236908801085788,0.06339704527651276,78,9.00294159478594,5.845078816314066,7.335592134289997
371,3.702107188527226,1.9259979640788587,2.5729022295594017,3.5344949852616443,0.5493398820784126,0.018615692166900642,0.15236908801085788,0.06339704527651276,10,8.977072788522406,5.824065786995392,7.3056215155279505
372,3.70240276537153,1.929329390073512,3.0097237114719047,3.4152362485364396,0.641438906487353,0.01056766150383088,0.04515934515847305,0.11452439568042463,298,9.232331189488589,5.8803150355933145,7.496442854144357
373,3.70240276537153,1.929329390073512,3.0097237114719047,3.4152362485364396,0.641438906487353,0.01056766150383088,0.04515934515847305,0.11452439568042463,78,9.044940731634181,5.815676656227442,7.391560509745129
374,3.70240276537153,1.929329390073512,3.0097237114719047,3.4152362485364396,0.641438906487353,0.01056766150383088,0.04515934515847305,0.11452439568042463,10,9.011957167166416,5.795632607307458,7.368780705076033
375,3.706109647800807,1.689406512868631,3.3088579330794623,3.447541828723816,0.7988178846025986,0.01046184758126586,0.02045553965072989,0.0926179045905813,298,9.137903821089457,5.894985791271031,7.444269741415007
376,3.706109647800807,1.689406512868631,3.3088579330794623,3.447541828723816,0.7988178846025986,0.01046184758126586,0.02045553965072989,0.0926179045905813,78,8.983976137264701,5.738368180576378,7.377015614478475
377,3.706109647800807,1.689406512868631,3.3088579330794623,3.447541828723816,0.7988178846025986,0.01046184758126586,0.02045553965072989,0.0926179045905813,10,8.963498528569048,5.709559864567717,7.3695922820018565
378,3.7069831010984142,1.7847636562374694,3.032523035110496,3.611830348555107,0.770330070090634,0.005867463008742421,0.1426506062589595,0.024443994456664002,298,9.111576605697152,5.883903385140762,7.408260062468766
379,3.7069831010984142,1.7847636562374694,3.032523035110496,3.611830348555107,0.770330070090634,0.005867463008742421,0.1426506062589595,0.024443994456664002,78,8.97262565400633,5.754918885001944,7.330140385807097
380,3.7069831010984142,1.7847636562374694,3.032523035110496,3.611830348555107,0.770330070090634,0.005867463008742421,0.1426506062589595,0.024443994456664002,10,8.951849340329835,5.7241941559775675,7.318460356536018
381,3.709226587949049,1.6657710131357315,3.34727931465297,3.5314850883513564,0.13918555051275663,0.019432180688271582,0.07671011294775781,0.022055492238676998,298,9.149812630601366,5.953132400910656,7.457373609195402
382,3.709226587949049,1.6657710131357315,3.34727931465297,3.5314850883513564,0.13918555051275663,0.019432180688271582,0.07671011294775781,0.022055492238676998,78,8.975911718807264,5.848470676661669,7.3719923462554435
383,3.709226587949049,1.6657710131357315,3.34727931465297,3.5314850883513564,0.13918555051275663,0.019432180688271582,0.07671011294775781,0.022055492238676998,10,8.963482175828752,5.821020083125104,7.358488897479831
384,3.709827479552073,1.7900310706355107,2.5832414078750765,3.3825922150177314,0.41212119254438007,0.016270308092691498,0.15468401172778895,0.2443019802541151,298,9.14947969748459,5.879210239824532,7.483954206539588
385,3.709827479552073,1.7900310706355107,2.5832414078750765,3.3825922150177314,0.41212119254438007,0.016270308092691498,0.15468401172778895,0.2443019802541151,78,8.985249076628351,5.840104869287579,7.3904681071607055
386,3.709827479552073,1.7900310706355107,2.5832414078750765,3.3825922150177314,0.41212119254438007,0.016270308092691498,0.15468401172778895,0.2443019802541151,10,8.958770191071132,5.823079899328113,7.369074345898479
387,3.713173275360559,1.86854118938594,2.75287769434765,3.4681033681190243,0.5256381939561535,0.01718459719229742,0.06965681292423152,0.11054101383117473,298,9.226020018990505,5.891418947248598,7.496209810523309
388,3.713173275360559,1.86854118938594,2.75287769434765,3.4681033681190243,0.5256381939561535,0.01718459719229742,0.06965681292423152,0.11054101383117473,78,9.022330335832082,5.848723433338886,7.3798547167844655
389,3.713173275360559,1.86854118938594,2.75287769434765,3.4681033681190243,0.5256381939561535,0.01718459719229742,0.06965681292423152,0.11054101383117473,10,8.992454035982009,5.828522955466711,7.35478215149568
390,3.713696041217311,1.6495961659029905,3.1390272336472025,3.44078653530112,0.7577366884357227,0.006847254699489101,0.011948892534295433,0.2083703294429454,298,9.113633390721306,5.944421543950248,7.4673021924751914
391,3.713696041217311,1.6495961659029905,3.1390272336472025,3.44078653530112,0.7577366884357227,0.006847254699489101,0.011948892534295433,0.2083703294429454,78,8.963560678244212,5.820723671997335,7.424921810166346
392,3.713696041217311,1.6495961659029905,3.1390272336472025,3.44078653530112,0.7577366884357227,0.006847254699489101,0.011948892534295433,0.2083703294429454,10,8.944420665250707,5.805669971625298,7.417336399585922
393,3.717212872514574,1.6033613274037282,2.777969741049027,3.4076024922001036,0.6515028304748242,0.005140263615338,0.09695392477394536,0.27441148864253334,298,9.086856466683326,5.929312449108778,7.46308763618191
394,3.717212872514574,1.6033613274037282,2.777969741049027,3.4076024922001036,0.6515028304748242,0.005140263615338,0.09695392477394536,0.27441148864253334,78,8.988002054556055,5.867995719473597,7.406491646748055
395,3.717212872514574,1.6033613274037282,2.777969741049027,3.4076024922001036,0.6515028304748242,0.005140263615338,0.09695392477394536,0.27441148864253334,10,8.97138344119607,5.853635856738298,7.4003922461626335
396,3.717694869973517,1.9295867941771911,2.829538341334515,3.5783527040761407,0.13340359177040817,0.006307179686363421,0.13229921622785593,0.04809711051656347,298,9.250585766116941,5.939368874396135,7.516259486328265
397,3.717694869973517,1.9295867941771911,2.829538341334515,3.5783527040761407,0.13340359177040817,0.006307179686363421,0.13229921622785593,0.04809711051656347,78,9.02553301674163,5.797537597645622,7.420117377668308
398,3.717694869973517,1.9295867941771911,2.829538341334515,3.5783527040761407,0.13340359177040817,0.006307179686363421,0.13229921622785593,0.04809711051656347,10,8.992234958687323,5.77227529041035,7.402271136003427
399,3.718044000610335,1.5192954669011915,2.7797653705083314,3.3901727976892437,0.5321330871961475,0.0139964216927818,0.19317068192683984,0.23923119786281838,298,9.120162864401134,5.892135262202232,7.4613792511601345
400,3.718044000610335,1.5192954669011915,2.7797653705083314,3.3901727976892437,0.5321330871961475,0.0139964216927818,0.19317068192683984,0.23923119786281838,78,9.023180702065634,5.814072847243045,7.402156749054044
401,3.718044000610335,1.5192954669011915,2.7797653705083314,3.3901727976892437,0.5321330871961475,0.0139964216927818,0.19317068192683984,0.23923119786281838,10,9.007721310261536,5.801824736131934,7.3950990622545865
402,3.719757847689557,1.9416208991597237,2.674957835403308,3.425381685459197,0.10888906083019781,0.01935691494105762,0.07874540790482021,0.09276015042555476,298,9.177135747542895,5.929412862291077,7.494967836724495
403,3.719757847689557,1.9416208991597237,2.674957835403308,3.425381685459197,0.10888906083019781,0.01935691494105762,0.07874540790482021,0.09276015042555476,78,8.942696236048642,5.893175803265034,7.335136385378739
404,3.719757847689557,1.9416208991597237,2.674957835403308,3.425381685459197,0.10888906083019781,0.01935691494105762,0.07874540790482021,0.09276015042555476,10,8.919305825837082,5.87158882725304,7.296630011351467
405,3.720390883261709,1.82966087547497,2.6541419377556927,3.6210226704235984,0.6752772034332106,0.00407058795033674,0.19018243845729396,0.06124910781013987,298,9.200435740546395,5.899817066355712,7.460556731848362
406,3.720390883261709,1.82966087547497,2.6541419377556927,3.6210226704235984,0.6752772034332106,0.00407058795033674,0.19018243845729396,0.06124910781013987,78,9.010403297351326,5.763643502859682,7.394877152138216
407,3.720390883261709,1.82966087547497,2.6541419377556927,3.6210226704235984,0.6752772034332106,0.00407058795033674,0.19018243845729396,0.06124910781013987,10,8.983039168165918,5.739614126936532,7.387282942457343
408,3.721325221951688,1.741828453940708,3.4872809859758207,3.289552377717238,0.7003332183484434,0.018130913680943283,0.12767524772489275,0.026351500376506992,298,9.0662267334666,5.956411065134099,7.426333988148783
409,3.721325221951688,1.741828453940708,3.4872809859758207,3.289552377717238,0.7003332183484434,0.018130913680943283,0.12767524772489275,0.026351500376506992,78,8.880421136348492,5.929849475762119,7.343698739987149
410,3.721325221951688,1.741828453940708,3.4872809859758207,3.289552377717238,0.7003332183484434,0.018130913680943283,0.12767524772489275,0.026351500376506992,10,8.873781700982843,5.924163357932145,7.336925022131791
411,3.721381688296666,1.628347138256045,3.0559508180597694,3.5024131966105454,0.1769810142345699,0.01220540963929158,0.0830359270480081,0.060467060443434514,298,9.131007599866733,5.9449082525959245,7.456625728778468
412,3.721381688296666,1.628347138256045,3.0559508180597694,3.5024131966105454,0.1769810142345699,0.01220540963929158,0.0830359270480081,0.060467060443434514,78,8.98513191221056,5.821617723693709,7.376451567787535
413,3.721381688296666,1.628347138256045,3.0559508180597694,3.5024131966105454,0.1769810142345699,0.01220540963929158,0.0830359270480081,0.060467060443434514,10,8.967704031817423,5.7952214681548115,7.362475166916541
414,3.723450086459356,1.534032575642723,3.28939102567142,3.10816463766747,0.29413688425672524,0.019005059980894183,0.1622405670213501,0.28389149798165675,298,9.141211051890721,5.895629668943306,7.450590542228886
415,3.723450086459356,1.534032575642723,3.28939102567142,3.10816463766747,0.29413688425672524,0.019005059980894183,0.1622405670213501,0.28389149798165675,78,8.921584545810425,5.960611899383641,7.348963821803384
416,3.723450086459356,1.534032575642723,3.28939102567142,3.10816463766747,0.29413688425672524,0.019005059980894183,0.1622405670213501,0.28389149798165675,10,8.903173800183241,5.966731294797046,7.340870216391805
417,3.727371832559656,1.861406045232203,3.3570482121107594,3.2220902058079135,0.6527694215417641,0.007921831182499542,0.14272817859897963,0.07326414941420104,298,9.19535614417791,5.899269103614859,7.468744361890484
418,3.727371832559656,1.861406045232203,3.3570482121107594,3.2220902058079135,0.6527694215417641,0.007921831182499542,0.14272817859897963,0.07326414941420104,78,9.076728658837249,5.711047672552612,7.403718082244592
419,3.727371832559656,1.861406045232203,3.3570482121107594,3.2220902058079135,0.6527694215417641,0.007921831182499542,0.14272817859897963,0.07326414941420104,10,9.064104738297518,5.666535304403354,7.398780225744271
420,3.728998251778903,1.5350794293940924,2.6137896497461615,3.4465960840662144,0.3775991244858623,0.010860573971190899,0.13177066295058965,0.281785849960383,298,9.114825687656172,5.962157998889444,7.4986492025415865
421,3.728998251778903,1.5350794293940924,2.6137896497461615,3.4465960840662144,0.3775991244858623,0.010860573971190899,0.13177066295058965,0.281785849960383,78,8.99012864900883,5.8714957163085115,7.454505071107303
422,3.728998251778903,1.5350794293940924,2.6137896497461615,3.4465960840662144,0.3775991244858623,0.010860573971190899,0.13177066295058965,0.281785849960383,10,8.973898038813928,5.868156310400356,7.444253273291925
423,3.729354731858022,1.947797807565248,2.7417715948002406,3.2989730716756114,0.6665810003176722,0.01537111204825402,0.16898272862252628,0.2516809648362986,298,9.20704239430285,5.844000727525126,7.483549909973585
424,3.729354731858022,1.947797807565248,2.7417715948002406,3.2989730716756114,0.6665810003176722,0.01537111204825402,0.16898272862252628,0.2516809648362986,78,9.018145852573713,5.85478533316675,7.354604986506747
425,3.729354731858022,1.947797807565248,2.7417715948002406,3.2989730716756114,0.6665810003176722,0.01537111204825402,0.16898272862252628,0.2516809648362986,10,8.985929237381312,5.845969869842857,7.325336573713144
426,3.73005075418228,1.8513917501181576,3.4259749129857093,3.2058170373867574,0.42958286778188737,0.0035382249525505393,0.0780741080186712,0.11374213023833475,298,9.151895159253705,5.938560208784497,7.4690900290569
427,3.73005075418228,1.8513917501181576,3.4259749129857093,3.2058170373867574,0.42958286778188737,0.0035382249525505393,0.0780741080186712,0.11374213023833475,78,8.984806208395801,5.904714986617803,7.379062181837653
428,3.73005075418228,1.8513917501181576,3.4259749129857093,3.2058170373867574,0.42958286778188737,0.0035382249525505393,0.0780741080186712,0.11374213023833475,10,8.973451794685992,5.894810175856516,7.375389038337974
429,3.733483574189135,1.5361803554828914,3.1216227195168225,3.3492902687051873,0.3557677833227231,0.011085916927424942,0.05361984014893152,0.17026851943652052,298,9.057815674412794,5.924654147204176,7.429712377382737
430,3.733483574189135,1.5361803554828914,3.1216227195168225,3.3492902687051873,0.3557677833227231,0.011085916927424942,0.05361984014893152,0.17026851943652052,78,8.933192413293353,5.87822500049975,7.35570257635468
431,3.733483574189135,1.5361803554828914,3.1216227195168225,3.3492902687051873,0.3557677833227231,0.011085916927424942,0.05361984014893152,0.17026851943652052,10,8.924348739713476,5.850901841412627,7.356859759548796
432,3.736194400804256,1.6838212513972923,3.254336129101508,3.183431388889361,0.13844806548526917,0.00616917022446848,0.16337339304878834,0.2754934348516578,298,9.239077002248875,5.965394491532011,7.534620749982152
433,3.736194400804256,1.6838212513972923,3.254336129101508,3.183431388889361,0.13844806548526917,0.00616917022446848,0.16337339304878834,0.2754934348516578,78,9.040084471014493,6.0011300402576495,7.432108058542157
434,3.736194400804256,1.6838212513972923,3.254336129101508,3.183431388889361,0.13844806548526917,0.00616917022446848,0.16337339304878834,0.2754934348516578,10,9.023559338997169,6.006362193569881,7.424693280002856
435,3.738904282677809,1.5552099615174366,3.180435481929143,3.1700288871023865,0.44602878646750754,0.013496199765806698,0.18531471397526156,0.272757148036398,298,9.13619240621356,5.880937667555111,7.446254776683087
436,3.738904282677809,1.5552099615174366,3.180435481929143,3.1700288871023865,0.44602878646750754,0.013496199765806698,0.18531471397526156,0.272757148036398,78,8.959840246376812,5.918793631295464,7.356236184621975
437,3.738904282677809,1.5552099615174366,3.180435481929143,3.1700288871023865,0.44602878646750754,0.013496199765806698,0.18531471397526156,0.272757148036398,10,8.943163850074964,5.924964797379088,7.349187765117441
438,3.747708842715178,1.9764592315927776,2.6892058034795916,3.4291113403176046,0.5952155588419992,0.007131703394214201,0.017069104689287493,0.20403212140799637,298,9.156553835998666,5.957546454550503,7.5086467874634115
439,3.747708842715178,1.9764592315927776,2.6892058034795916,3.4291113403176046,0.5952155588419992,0.007131703394214201,0.017069104689287493,0.20403212140799637,78,8.949930431117775,5.946528366650007,7.382629748554295
440,3.747708842715178,1.9764592315927776,2.6892058034795916,3.4291113403176046,0.5952155588419992,0.007131703394214201,0.017069104689287493,0.20403212140799637,10,8.936808270864569,5.924195020434227,7.35267144499179
441,3.750284773907444,1.5144041642285706,2.941663313362899,3.3277607906897875,0.2165056585479514,0.01469665362716454,0.1872931366226964,0.16896497216314169,298,9.08472018165917,5.902318886723305,7.435664362818591
442,3.750284773907444,1.5144041642285706,2.941663313362899,3.3277607906897875,0.2165056585479514,0.01469665362716454,0.1872931366226964,0.16896497216314169,78,8.952388480093287,5.872116620523072,7.355333858999072
443,3.750284773907444,1.5144041642285706,2.941663313362899,3.3277607906897875,0.2165056585479514,0.01469665362716454,0.1872931366226964,0.16896497216314169,10,8.94332150941196,5.85328477344661,7.354553019847218
444,3.752750374849078,1.9296408080833896,3.0317133196675092,3.2458023189678045,0.7922024166328895,0.007954070839109002,0.09654277445841142,0.2988562079407684,298,9.221503551557555,5.82446923560442,7.48023740551153
445,3.752750374849078,1.9296408080833896,3.0317133196675092,3.2458023189678045,0.7922024166328895,0.007954070839109002,0.09654277445841142,0.2988562079407684,78,9.085879130434781,5.776859965683825,7.395910515456557
446,3.752750374849078,1.9296408080833896,3.0317133196675092,3.2458023189678045,0.7922024166328895,0.007954070839109002,0.09654277445841142,0.2988562079407684,10,9.057289425453941,5.761484887889389,7.3757632762190335
447,3.754414271157763,1.9583661185209489,3.519372308101104,3.2566499640643305,0.2563862933538045,0.006651113765147939,0.010804156531884896,0.14319100906116422,298,9.16996034607696,5.8757469682381025,7.4684453569643745
448,3.754414271157763,1.9583661185209489,3.519372308101104,3.2566499640643305,0.2563862933538045,0.006651113765147939,0.010804156531884896,0.14319100906116422,78,8.986546815842079,5.761383380865123,7.374038706503891
449,3.754414271157763,1.9583661185209489,3.519372308101104,3.2566499640643305,0.2563862933538045,0.006651113765147939,0.010804156531884896,0.14319100906116422,10,8.954981678577377,5.736229420456438,7.35349459548797
450,3.7554768910343688,1.6803637764474502,3.391882415268109,3.1987245273727445,0.44168639876399285,0.018947979385287382,0.150170939964321,0.06250584086073667,298,9.120129906963188,5.9231560097173634,7.437725971085885
451,3.7554768910343688,1.6803637764474502,3.391882415268109,3.1987245273727445,0.44168639876399285,0.018947979385287382,0.150170939964321,0.06250584086073667,78,8.928695099533567,5.9101328738408565,7.347083673377597
452,3.7554768910343688,1.6803637764474502,3.391882415268109,3.1987245273727445,0.44168639876399285,0.018947979385287382,0.150170939964321,0.06250584086073667,10,8.915091349741795,5.906228247542895,7.34200397265653
453,3.756504125234935,1.8973243046881851,2.5866472677654624,3.3589316585966333,0.5785917921472941,0.019944131447207917,0.11326672729695135,0.2328493901073674,298,9.169409024487758,5.883689911766339,7.485613929535233
454,3.756504125234935,1.8973243046881851,2.5866472677654624,3.3589316585966333,0.5785917921472941,0.019944131447207917,0.11326672729695135,0.2328493901073674,78,8.947214352740296,5.913616115608862,7.340953727493396
455,3.756504125234935,1.8973243046881851,2.5866472677654624,3.3589316585966333,0.5785917921472941,0.019944131447207917,0.11326672729695135,0.2328493901073674,10,8.905674895219057,5.910414484813149,7.304903807382024
456,3.757678917003138,1.5874895474711344,2.521008956236046,3.5564648854841847,0.6073372457482078,0.0086607420477061,0.1376725543130598,0.11752602120426088,298,9.116509149508579,5.9349011477039255,7.41768011351467
457,3.757678917003138,1.5874895474711344,2.521008956236046,3.5564648854841847,0.6073372457482078,0.0086607420477061,0.1376725543130598,0.11752602120426088,78,8.947788523988006,5.818517247431839,7.374494514100092
458,3.757678917003138,1.5874895474711344,2.521008956236046,3.5564648854841847,0.6073372457482078,0.0086607420477061,0.1376725543130598,0.11752602120426088,10,8.934328297268033,5.822237133655395,7.355864761333619
459,3.7591185008397288,1.8674816523966062,3.3526341492342935,3.286799172842553,0.26703204002425085,0.0110333742911577,0.19278697816813983,0.03005906493465244,298,9.171198119523572,5.924397363429397,7.459948927393447
460,3.7591185008397288,1.8674816523966062,3.3526341492342935,3.286799172842553,0.26703204002425085,0.0110333742911577,0.19278697816813983,0.03005906493465244,78,9.028611787189739,5.737314394691543,7.383002540801028
461,3.7591185008397288,1.8674816523966062,3.3526341492342935,3.286799172842553,0.26703204002425085,0.0110333742911577,0.19278697816813983,0.03005906493465244,10,9.010020431367652,5.7198429037148095,7.373653027771828
462,3.759291432071287,1.5932307953240226,3.231706678692987,3.2193830126693,0.6415696115759223,0.016922952902284082,0.13045294291189455,0.21815168887365313,298,9.186523413293354,5.87656791326559,7.4676859460983795
463,3.759291432071287,1.5932307953240226,3.231706678692987,3.2193830126693,0.6415696115759223,0.016922952902284082,0.13045294291189455,0.21815168887365313,78,9.084463452357154,5.804996033538787,7.397220274148641
464,3.759291432071287,1.5932307953240226,3.231706678692987,3.2193830126693,0.6415696115759223,0.016922952902284082,0.13045294291189455,0.21815168887365313,10,9.075277395052474,5.791012441390417,7.395726407581923
465,3.762025899346494,1.8317544984596061,2.504493279243902,3.4685095347497583,0.43448331871897816,0.0049088524365724605,0.18253379387123017,0.16251006859943418,298,9.159576278194235,5.895178978732855,7.466602743770973
