,sigma_Cl,sigma_H,sigma_N,sigma_O,epsilon_Cl,epsilon_H,epsilon_N,epsilon_O,temperature,a,b,c
78,3.53207518798141,1.7583892920453426,2.5164785830539618,3.4829201385595177,0.5449453596280428,0.014994711806936763,0.1355730456959841,0.22796102837773338,298,9.181314346576713,5.951475730912322,7.546009747340616
79,3.53207518798141,1.7583892920453426,2.5164785830539618,3.4829201385595177,0.5449453596280428,0.014994711806936763,0.1355730456959841,0.22796102837773338,78,9.005315215142428,5.900777104059082,7.467302033054901
80,3.53207518798141,1.7583892920453426,2.5164785830539618,3.4829201385595177,0.5449453596280428,0.014994711806936763,0.1355730456959841,0.22796102837773338,10,8.977384312510411,5.882538201066134,7.447965481045192
81,3.5339090632291086,1.587516846864506,2.6851801338851398,3.443014611907529,0.1897563148975507,0.0052554255118751605,0.15052025377322448,0.2698062300527651,298,9.101960220389804,6.006346274807042,7.524475510744628
82,3.5339090632291086,1.587516846864506,2.6851801338851398,3.443014611907529,0.1897563148975507,0.0052554255118751605,0.15052025377322448,0.2698062300527651,78,8.990907815342329,5.963446522738631,7.460941576568858
83,3.5339090632291086,1.587516846864506,2.6851801338851398,3.443014611907529,0.1897563148975507,0.0052554255118751605,0.15052025377322448,0.2698062300527651,10,8.978594620689655,5.95268814281748,7.45572110280574
84,3.5349435523302617,1.943439408666236,3.142080356875333,3.335674389860835,0.40531485841062853,0.005788890635524339,0.017434638345282034,0.1876631466268844,298,9.105772649425287,5.896149041201622,7.4703719021917605
85,3.5349435523302617,1.943439408666236,3.142080356875333,3.335674389860835,0.40531485841062853,0.005788890635524339,0.017434638345282034,0.1876631466268844,78,8.936206693070131,5.815953160975068,7.3732505285928465
86,3.5349435523302617,1.943439408666236,3.142080356875333,3.335674389860835,0.40531485841062853,0.005788890635524339,0.017434638345282034,0.1876631466268844,10,8.908202170164918,5.793441126214671,7.3512384896837295
87,3.5350049342892076,1.6582730272790527,2.659730685520745,3.572018338821784,0.7326214906900882,0.0029773107418635605,0.07400605127231351,0.17727831142118167,298,9.130694493753124,6.055929938030985,7.5189894077247095
88,3.5350049342892076,1.6582730272790527,2.659730685520745,3.572018338821784,0.7326214906900882,0.0029773107418635605,0.07400605127231351,0.17727831142118167,78,9.003017807679493,6.010886113276696,7.460905370100664
89,3.5350049342892076,1.6582730272790527,2.659730685520745,3.572018338821784,0.7326214906900882,0.0029773107418635605,0.07400605127231351,0.17727831142118167,10,8.988855994835918,6.006622474429452,7.445163958877705
90,3.5362861473367326,1.6798662957164046,2.7649586653850147,3.4276461015197026,0.47941385072630904,0.01984795613521894,0.15912304041908018,0.18043981048565033,298,9.18503850982842,5.885789152534843,7.501340657742557
91,3.5362861473367326,1.6798662957164046,2.7649586653850147,3.4276461015197026,0.47941385072630904,0.01984795613521894,0.15912304041908018,0.18043981048565033,78,9.02722529027153,5.797306214392804,7.428674915113871
92,3.5362861473367326,1.6798662957164046,2.7649586653850147,3.4276461015197026,0.47941385072630904,0.01984795613521894,0.15912304041908018,0.18043981048565033,10,9.000028966100285,5.7782028765061915,7.413509252659385
93,3.5365480108917313,1.6800566222611217,2.7434814519882016,3.442394535896194,0.7455243737724118,0.01882128462003794,0.08498511451668485,0.24536623797313015,298,9.161758890721305,5.911992400688544,7.516089225530093
94,3.5365480108917313,1.6800566222611217,2.7434814519882016,3.442394535896194,0.7455243737724118,0.01882128462003794,0.08498511451668485,0.24536623797313015,78,9.006449486423454,5.846037852906879,7.448792445777111
95,3.5365480108917313,1.6800566222611217,2.7434814519882016,3.442394535896194,0.7455243737724118,0.01882128462003794,0.08498511451668485,0.24536623797313015,10,8.978959304597701,5.828993792548171,7.433714047833226
96,3.5374214217470787,1.461276324794591,3.2357875017688738,3.3102547723305555,0.4535978401808525,0.00822212874188264,0.06374046039507812,0.2760301270841972,298,9.055747551974013,6.013538753178966,7.484040216820161
97,3.5374214217470787,1.461276324794591,3.2357875017688738,3.3102547723305555,0.4535978401808525,0.00822212874188264,0.06374046039507812,0.2760301270841972,78,8.875275582208895,6.052452081736909,7.401033874634111
98,3.5374214217470787,1.461276324794591,3.2357875017688738,3.3102547723305555,0.4535978401808525,0.00822212874188264,0.06374046039507812,0.2760301270841972,10,8.859932131017823,6.054109956077516,7.394685284000857
99,3.537638505515646,1.7755670155259586,3.0868796278319546,3.344520059396437,0.794449633471209,0.011434019796707683,0.19925615813285463,0.12826082796607788,298,9.268025269115443,5.866996022488755,7.5114814432783605
100,3.537638505515646,1.7755670155259586,3.0868796278319546,3.344520059396437,0.794449633471209,0.011434019796707683,0.19925615813285463,0.12826082796607788,78,9.140678691321005,5.734650609084347,7.444937799029057
101,3.537638505515646,1.7755670155259586,3.0868796278319546,3.344520059396437,0.794449633471209,0.011434019796707683,0.19925615813285463,0.12826082796607788,10,9.121456133933034,5.712113659059359,7.43421013807382
102,3.537683481908832,1.9455183657878374,2.609839865263841,3.454989966358931,0.35326078330547406,0.01328660056708878,0.08186916680022553,0.2537322007870606,298,9.274271667416292,6.018185605697151,7.625931059541658
103,3.537683481908832,1.9455183657878374,2.609839865263841,3.454989966358931,0.35326078330547406,0.01328660056708878,0.08186916680022553,0.2537322007870606,78,9.049520930784608,6.028372097895496,7.484702965017491
104,3.537683481908832,1.9455183657878374,2.609839865263841,3.454989966358931,0.35326078330547406,0.01328660056708878,0.08186916680022553,0.2537322007870606,10,9.012085887889388,6.022678656394025,7.439686420289855
105,3.5410040074737323,1.5620576039096419,3.1051539029117894,3.544407200229406,0.5256203022062895,0.011372636577082342,0.13357172299556483,0.06615934145203471,298,9.195476938780608,6.0149910822366595,7.522109217748268
106,3.5410040074737323,1.5620576039096419,3.1051539029117894,3.544407200229406,0.5256203022062895,0.011372636577082342,0.13357172299556483,0.06615934145203471,78,8.9959153647343,6.035299355766561,7.421140238452202
107,3.5410040074737323,1.5620576039096419,3.1051539029117894,3.544407200229406,0.5256203022062895,0.011372636577082342,0.13357172299556483,0.06615934145203471,10,8.98208370989505,6.038544481425954,7.415725734846862
108,3.5410965786295625,1.8493488414606198,2.6239437745256167,3.496762254660038,0.11402890563124177,0.0176589892692825,0.01862992120245601,0.23109317859778733,298,9.243901024737632,6.076095191237714,7.640930976725924
109,3.5410965786295625,1.8493488414606198,2.6239437745256167,3.496762254660038,0.11402890563124177,0.0176589892692825,0.01862992120245601,0.23109317859778733,78,9.003648015408961,6.052665389582986,7.519109175126722
110,3.5410965786295625,1.8493488414606198,2.6239437745256167,3.496762254660038,0.11402890563124177,0.0176589892692825,0.01862992120245601,0.23109317859778733,10,8.998402322838581,6.026982141595869,7.479669570857428
111,3.542776874663189,1.9027364507349396,2.7320725696149744,3.426022758986161,0.7913743228623266,0.000344320957538096,0.16338904155291784,0.18956386931692737,298,8.973149302931867,5.939970245044145,7.408039532519454
112,3.542776874663189,1.9027364507349396,2.7320725696149744,3.426022758986161,0.7913743228623266,0.000344320957538096,0.16338904155291784,0.18956386931692737,78,8.844906472763618,5.94519003420512,7.339097357963875
113,3.542776874663189,1.9027364507349396,2.7320725696149744,3.426022758986161,0.7913743228623266,0.000344320957538096,0.16338904155291784,0.18956386931692737,10,8.833008564467765,5.9481017164195675,7.3365874160062825
114,3.544532581345943,1.8667578997232077,2.619086200031085,3.393855969071981,0.2472103865601684,0.001351358506153248,0.19228174483969895,0.29624530348906003,298,9.092703961852408,5.9383197721694705,7.499757942028985
115,3.544532581345943,1.8667578997232077,2.619086200031085,3.393855969071981,0.2472103865601684,0.001351358506153248,0.19228174483969895,0.29624530348906003,78,8.954185421455938,5.822774514909212,7.45009677525523
116,3.544532581345943,1.8667578997232077,2.619086200031085,3.393855969071981,0.2472103865601684,0.001351358506153248,0.19228174483969895,0.29624530348906003,10,8.933100407296351,5.801535395857627,7.445648107017919
117,3.5446170563064827,1.8237510212474266,2.698003235412338,3.526189395543985,0.4711269603322128,0.01936823539168696,0.18389499966928485,0.07015404710456027,298,9.207040965017493,5.870335274307291,7.482772651388591
118,3.5446170563064827,1.8237510212474266,2.698003235412338,3.526189395543985,0.4711269603322128,0.01936823539168696,0.18389499966928485,0.07015404710456027,78,9.01280753348326,5.79380362435449,7.378840996858713
119,3.5446170563064827,1.8237510212474266,2.698003235412338,3.526189395543985,0.4711269603322128,0.01936823539168696,0.18389499966928485,0.07015404710456027,10,8.979288784107945,5.77228030273752,7.35601912615121
120,3.5464946242341875,1.83436409306777,3.281406055675775,3.233099053478506,0.4796269921143994,0.01616610103498458,0.025759184593750227,0.2995888182225416,298,9.151738223721473,5.860551863290577,7.480457780395516
121,3.5464946242341875,1.83436409306777,3.281406055675775,3.233099053478506,0.4796269921143994,0.01616610103498458,0.025759184593750227,0.2995888182225416,78,9.009654802931866,5.79939470253762,7.387548936246163
122,3.5464946242341875,1.83436409306777,3.281406055675775,3.233099053478506,0.4796269921143994,0.01616610103498458,0.025759184593750227,0.2995888182225416,10,8.983660036315175,5.779875382808596,7.365518571143
123,3.5475506529150076,1.956708746742269,3.2164509042914964,3.4200559683137666,0.7999485564039234,0.01739680824792942,0.11298636302785661,0.027234736595826377,298,9.188875265367317,5.811741337220279,7.433891305418719
124,3.5475506529150076,1.956708746742269,3.2164509042914964,3.4200559683137666,0.7999485564039234,0.01739680824792942,0.11298636302785661,0.027234736595826377,78,9.004952631684159,5.688948333722028,7.342308037052902
125,3.5475506529150076,1.956708746742269,3.2164509042914964,3.4200559683137666,0.7999485564039234,0.01739680824792942,0.11298636302785661,0.027234736595826377,10,8.96906877144761,5.663257941473708,7.322422370600415
126,3.548822227009985,1.6440259296897843,3.3001026465833103,3.1606311454810183,0.20142694118287852,0.00977650259730656,0.06717542337711212,0.27498557001449025,298,9.09608612052307,5.8676044736520625,7.438122652245306
127,3.548822227009985,1.6440259296897843,3.3001026465833103,3.1606311454810183,0.20142694118287852,0.00977650259730656,0.06717542337711212,0.27498557001449025,78,9.017312897551225,5.698544758343051,7.370716684229314
128,3.548822227009985,1.6440259296897843,3.3001026465833103,3.1606311454810183,0.20142694118287852,0.00977650259730656,0.06717542337711212,0.27498557001449025,10,9.012130255205731,5.650568616691654,7.367283049189691
129,3.5520318688019406,1.8859723786895406,2.551342681043229,3.624176538465631,0.34312975782725424,0.0091366314093219,0.03845787373816132,0.12256750716327108,298,9.327715609778444,6.060230414348382,7.611159528093096
130,3.5520318688019406,1.8859723786895406,2.551342681043229,3.624176538465631,0.34312975782725424,0.0091366314093219,0.03845787373816132,0.12256750716327108,78,9.059254802681991,5.997900584596591,7.527505630042122
131,3.5520318688019406,1.8859723786895406,2.551342681043229,3.624176538465631,0.34312975782725424,0.0091366314093219,0.03845787373816132,0.12256750716327108,10,9.028512577711144,5.972114477650063,7.500530493467552
132,3.55434084318275,1.767761252172035,2.5407892867706545,3.743456675421191,0.47870980181544587,0.011035793992604122,0.10077960839898084,0.03933990107374346,298,9.171075933116777,5.9435366497862185,7.4554452314557
133,3.55434084318275,1.767761252172035,2.5407892867706545,3.743456675421191,0.47870980181544587,0.011035793992604122,0.10077960839898084,0.03933990107374346,78,8.917125523071796,5.818682649341995,7.381324107017919
134,3.55434084318275,1.767761252172035,2.5407892867706545,3.743456675421191,0.47870980181544587,0.011035793992604122,0.10077960839898084,0.03933990107374346,10,8.880299703065136,5.792267089788439,7.362951652173913
135,3.5553753820505962,1.907492535391466,3.19070769357658,3.31118342424245,0.1382238364261888,0.01641164163056352,0.04507265461994498,0.13031515851789943,298,9.257849382808596,5.9044172519295905,7.530884380595416
136,3.5553753820505962,1.907492535391466,3.19070769357658,3.31118342424245,0.1382238364261888,0.01641164163056352,0.04507265461994498,0.13031515851789943,78,9.06709590812927,5.811367907823866,7.4230201337902475
137,3.5553753820505962,1.907492535391466,3.19070769357658,3.31118342424245,0.1382238364261888,0.01641164163056352,0.04507265461994498,0.13031515851789943,10,9.032968486590038,5.7878695254039645,7.399827089812237
138,3.558813585859252,1.945918254892613,3.270387008926556,3.4106092181155345,0.48063000364116704,0.01764609209736144,0.061259177783869294,0.04853769679044816,298,9.279262439863402,5.879477932922427,7.5119556377525525
139,3.558813585859252,1.945918254892613,3.270387008926556,3.4106092181155345,0.48063000364116704,0.01764609209736144,0.061259177783869294,0.04853769679044816,78,9.083079842578712,5.766037889055473,7.409537142571572
