,sigma_Cl,sigma_H,sigma_N,sigma_O,epsilon_Cl,epsilon_H,epsilon_N,epsilon_O,temperature,uc_mean_distance,uc_mean_distance_Cl,uc_mean_distance_O,uc_mean_distance_N,uc_mean_distance_H,lattice_ape,job_id,abs(HB3-HB4),log(abs(HB3-HB4)),abs(HA3-HA4),log(abs(HA3-HA4))
10,3.5147461171691385,1.9553534471733394,3.6696113915885267,2.9590085798881582,0.28360475838963795,0.004820381184346239,0.14839374040533976,0.29916709030230415,78,0.16976971366961985,0.16932451456060876,0.1738842676068525,0.17021491277863093,0.2607321299734277,2.1473570854769304,9e3eca3a51fe796d45c9fd330b54b7a4,,,,
11,3.5147461171691385,1.9553534471733394,3.6696113915885267,2.9590085798881582,0.28360475838963795,0.004820381184346239,0.14839374040533976,0.29916709030230415,10,0.20863486580198648,0.16917657588081686,0.17960564563736797,0.1809691197807382,0.25444509495220957,2.5051850254083163,44b399002f0f70cf1be8405dc89416f5,0.00014728592495982795,-8.823134792626545,0.04084293836399411,-3.198021340085912
12,3.5151525149449,1.755971470529459,3.322615995764477,3.2638182017514916,0.15890843571848426,0.016638745897849343,0.1507026287844549,0.04762380108778766,298,0.12620801160911577,0.15007162958248527,0.2242608900656029,0.10234439363574627,1.0528077999267815,0.5027143580068149,f6528276e95f2848af4fd31d63123f14,,,,
13,3.5151525149449,1.755971470529459,3.322615995764477,3.2638182017514916,0.15890843571848426,0.016638745897849343,0.1507026287844549,0.04762380108778766,78,0.16437891314204262,0.14396180624890825,0.19927429412305736,0.18479602003517695,0.7166416915050634,1.269882557707824,c882bff748f7cbb48dc8fe7cb681cccf,,,,
14,3.5151525149449,1.755971470529459,3.322615995764477,3.2638182017514916,0.15890843571848426,0.016638745897849343,0.1507026287844549,0.04762380108778766,10,0.3552898428778507,0.19274244162718113,0.23068698937734322,0.2333627505795766,0.5510113197655941,2.1432845630741895,817062ff149649c369c6afb8e41ec046,0.006130158542239972,-5.094534666034051,0.6932175987240043,-0.3664113338056991
15,3.515946135625054,1.5506531457226687,3.1687487094392717,3.466877790120065,0.7372588186657625,0.016967737793247582,0.1584797944468023,0.03602795799043952,298,0.13069853620528848,0.12857268247945608,0.21431548342681478,0.13282438993112092,1.0565175872168484,1.4071630016118788,46d7b0388bb724bbbe9177f6836c0068,,,,
16,3.515946135625054,1.5506531457226687,3.1687487094392717,3.466877790120065,0.7372588186657625,0.016967737793247582,0.1584797944468023,0.03602795799043952,78,0.13535054613126682,0.13165541508711126,0.1540363778283343,0.13904567717542238,0.24083484318115983,1.7305052112338484,6fffe8114c610fa4ced50ae02e838d31,,,,
17,3.515946135625054,1.5506531457226687,3.1687487094392717,3.466877790120065,0.7372588186657625,0.016967737793247582,0.1584797944468023,0.03602795799043952,10,0.1731448682433155,0.08284788852886851,0.1303587288108267,0.08553592302794316,0.26040748890825904,0.8452055330839847,19994b5d8c45dbeae58c157807d1183d,0.042821813701980016,-3.1507076402958423,8.031598345806003,2.083383554951734
18,3.5176639044129563,1.584004099571966,3.4158635377808464,3.4125928796633165,0.7351195620763407,0.00130540337711781,0.016012979604669082,0.08743236235013264,298,0.29383466160548277,0.2943714844929437,0.324924580393682,0.29329783871802184,1.076131050706645,3.748304250699613,14da8451be2a07f4a09887321c330b7e,,,,
19,3.5176639044129563,1.584004099571966,3.4158635377808464,3.4125928796633165,0.7351195620763407,0.00130540337711781,0.016012979604669082,0.08743236235013264,78,0.29947132403772136,0.3029409094602091,0.32344047114579777,0.2960017386152337,0.35942741545652546,3.9430663028612636,6dca23e20f66b2ae8487776358a6c2d4,,,,
20,3.5176639044129563,1.584004099571966,3.4158635377808464,3.4125928796633165,0.7351195620763407,0.00130540337711781,0.016012979604669082,0.08743236235013264,10,0.294661101824634,0.2589566189487789,0.28140077446705225,0.24509298280518627,0.32923957965604145,3.144470019187106,d26e5442ee0fa0208a33e9e8e554f611,0.00011731292129013582,-9.050665652445426,0.06758268253099686,-2.6944035043287564
21,3.520457230009441,1.7800847425457256,3.301422524346128,3.220487756254167,0.11336493180288953,0.0045849107232871006,0.1645188236346067,0.26100530648305353,298,0.19609453342512756,0.21859388488028886,0.2294738603435321,0.1735951819699663,1.062282559317635,2.3787144959324107,31412b811a7b2cf23d3eb565ec040ccf,,,,
22,3.520457230009441,1.7800847425457256,3.301422524346128,3.220487756254167,0.11336493180288953,0.0045849107232871006,0.1645188236346067,0.26100530648305353,78,0.1518683076403382,0.15694984309302562,0.15915774969312638,0.14678677218765077,0.24193029638745195,2.0762189621889293,683e0252a27f46747be4180574b0c82b,,,,
23,3.520457230009441,1.7800847425457256,3.301422524346128,3.220487756254167,0.11336493180288953,0.0045849107232871006,0.1645188236346067,0.26100530648305353,10,0.21405500555878104,0.18792018194179672,0.1856699483526285,0.17722544214572744,0.25818115952244314,2.498750486461464,a67f09495516787d9cfe44ba725761de,0.000732426410910314,-7.219147685040862,0.06900591503099918,-2.6735630529721184
24,3.520762309992626,1.7015894634243907,3.428477129263971,3.1242575905512338,0.12563847088483499,0.014082051411555281,0.062494683273981166,0.1769722133560361,298,0.10867884159019295,0.1170900580970378,0.19029586641132637,0.1002676250833481,1.0502114941105696,0.44731152517138034,dfdc4684402a7cbb6b155524bab3cf61,,,,
25,3.520762309992626,1.7015894634243907,3.428477129263971,3.1242575905512338,0.12563847088483499,0.014082051411555281,0.062494683273981166,0.1769722133560361,78,0.1580170659697928,0.1364612576423077,0.1863167306999261,0.17957287429727795,0.6720271656892449,1.2159512126548806,e40c6f893c0a0a8faa7259fd3edbde41,,,,
26,3.520762309992626,1.7015894634243907,3.428477129263971,3.1242575905512338,0.12563847088483499,0.014082051411555281,0.062494683273981166,0.1769722133560361,10,0.3460041903246672,0.18236630794160694,0.2152959924648949,0.22178445976944772,0.5486767914190094,2.0943079956050865,bab78689c8eed083093437400dc6825a,0.008208544893999914,-4.802579607035921,1.100361979406017,0.09563919785923622
27,3.5228648355703926,1.8531177401983547,3.527663808157866,3.1967802421061964,0.22244452222581812,0.00707433919407378,0.13198651122585858,0.13179842369660497,298,0.23675164275212748,0.27019291510565424,0.2814088796670016,0.20331037039860073,1.0663476782667225,2.80945429009648,5acc08957dacf796a0fbfa8f32ead88a,,,,
28,3.5228648355703926,1.8531177401983547,3.527663808157866,3.1967802421061964,0.22244452222581812,0.00707433919407378,0.13198651122585858,0.13179842369660497,78,0.17302804013465722,0.1809944303530442,0.18056936907982252,0.16506164991627026,0.25884174967788964,2.348062819541628,13ac848d5d1e98e23c67f06b6fe86cd0,,,,
29,3.5228648355703926,1.8531177401983547,3.527663808157866,3.1967802421061964,0.22244452222581812,0.00707433919407378,0.13198651122585858,0.13179842369660497,10,0.2260741070309223,0.20492184630372995,0.2014814047701056,0.19291301429618377,0.26424514765722157,2.7630288311906117,0c0fac32bbf071dff86a178e257c18a6,0.0007599177600603468,-7.182300340985982,0.014331145406003998,-4.245320109701029
30,3.5248719171167284,1.4953106184848362,3.0280996754873772,3.445578488995383,0.35396836260223685,0.018735664542610903,0.09281454693954329,0.22165800623020612,298,0.15977997935187296,0.17058117928867733,0.1993366135450002,0.1489787794150686,1.06090320826158,1.785687006755447,4bfea996874e9566a078f166dbe472b3,,,,
31,3.5248719171167284,1.4953106184848362,3.0280996754873772,3.445578488995383,0.35396836260223685,0.018735664542610903,0.09281454693954329,0.22165800623020612,78,0.1310930289383136,0.13805379252365513,0.15544502782550124,0.12413226535297209,0.3640108817392689,1.605974839018895,61211971a2ea643a199ea6e654d54cfd,,,,
32,3.5248719171167284,1.4953106184848362,3.0280996754873772,3.445578488995383,0.35396836260223685,0.018735664542610903,0.09281454693954329,0.22165800623020612,10,0.2050511724449997,0.17313416448740093,0.17917598305271032,0.15398709548280237,0.2516716330672381,2.075383035080811,b1794e67462493f897f96bd8bf2a82ab,0.00045063976819958995,-7.704842277758407,0.027304156602980356,-3.6007163318616433
33,3.5290746190893834,1.6382193997500663,2.9870264850589643,3.539576396721083,0.2209484907535051,0.008850654203530359,0.055535792953732406,0.16907925292049128,298,0.2056365808508646,0.22093171962835434,0.24184207364432786,0.19034144207337483,1.070280803060598,2.541671020879456,3100148ec7e7e20bf850bc70d02bd77f,,,,
34,3.5290746190893834,1.6382193997500663,2.9870264850589643,3.539576396721083,0.2209484907535051,0.008850654203530359,0.055535792953732406,0.16907925292049128,78,0.1656213287269756,0.17501590174748782,0.18960634214065905,0.15622675570646335,0.8260840152952013,1.9648058596864508,f9917a37f6148e9f60855bc26b1c75b4,,,,
35,3.5290746190893834,1.6382193997500663,2.9870264850589643,3.539576396721083,0.2209484907535051,0.008850654203530359,0.055535792953732406,0.16907925292049128,10,0.272545291551913,0.21377173969387575,0.2189099873187887,0.18929618698175063,0.361686259892087,2.262987735734842,3ca662767136cf1738448950bfe86859,0.028424672900429826,-3.5604977468724406,2.6108990688759945,0.9596946328518603
36,3.531204829092345,1.3967163241406315,3.3476108138587595,3.393055955750821,0.6070536878400238,0.014807565412916784,0.05044556625013139,0.24739182482071156,298,0.18130142339100974,0.18945589118671907,0.2172971972493959,0.1731469555953004,1.0592752677048547,2.2515694305385843,e70d14738a171f9a1f2f1a54d5a10cc2,,,,
37,3.531204829092345,1.3967163241406315,3.3476108138587595,3.393055955750821,0.6070536878400238,0.014807565412916784,0.05044556625013139,0.24739182482071156,78,0.17627329298431907,0.18050991940198496,0.19680781243772513,0.17203666656665317,0.2748398088941525,2.3114049029650237,606fe63e07e909b4257e107741678f53,,,,
38,3.531204829092345,1.3967163241406315,3.3476108138587595,3.393055955750821,0.6070536878400238,0.014807565412916784,0.05044556625013139,0.24739182482071156,10,0.22551883508603882,0.18736619642169292,0.19795819331558948,0.1803311796892808,0.27391455037176415,2.3296337598183263,da205646571f07a0e5cf9e7e3a11d1ec,9.378632651024787e-05,-9.27449148538984,0.050676666164974904,-2.9822897077573596
39,3.533611321824458,1.897837010640341,3.282657302951755,3.035932249877362,0.7761463278959921,0.0031214186621776195,0.12335717168368589,0.2534999438276736,298,0.12819767441571395,0.1183932987589359,0.21049602543339077,0.13800205007249203,1.052869072672723,1.4296534647783008,77c2612da1458223f9a8eca49fe1b48e,,,,
40,3.533611321824458,1.897837010640341,3.282657302951755,3.035932249877362,0.7761463278959921,0.0031214186621776195,0.12335717168368589,0.2534999438276736,78,0.18108910357079488,0.1650158939724251,0.2238616146897512,0.19716231316916463,0.5897746961224958,2.103408517021832,d1d89f25f262406fd94643cc2ae6d43b,,,,
41,3.533611321824458,1.897837010640341,3.282657302951755,3.035932249877362,0.7761463278959921,0.0031214186621776195,0.12335717168368589,0.2534999438276736,10,0.35846888873639937,0.19591124789630773,0.23760792641498113,0.22686203362992705,0.5528709750444586,2.045460332308623,3ec903edc7b91514c544109485f502fe,0.009080409952749946,-4.701635938406848,1.2329786675360026,0.20943292276408976
42,3.547956218329165,1.6939473789659762,3.2691973065955944,3.3680841628148586,0.4652151322107869,0.00422804666493362,0.143113386391926,0.06270280916735008,298,0.14247686131257353,0.1491478730501441,0.20505457710460584,0.135805849575003,1.05786857126554,1.446254900622252,541c2951b1b5053c7ecffcc38bb1228c,,,,
43,3.547956218329165,1.6939473789659762,3.2691973065955944,3.3680841628148586,0.4652151322107869,0.00422804666493362,0.143113386391926,0.06270280916735008,78,0.15511275720047918,0.15532013710020948,0.1679976043886628,0.15490537730074888,0.2617745449718244,2.0670466238641447,11e0472266bb67d1e314a3bb454921e4,,,,
44,3.547956218329165,1.6939473789659762,3.2691973065955944,3.3680841628148586,0.4652151322107869,0.00422804666493362,0.143113386391926,0.06270280916735008,10,0.17420841143694069,0.12008256513622119,0.13330695126526015,0.11589515212197513,0.24321964801254242,1.5937298199930598,8b973d93727447e705949c11cd95c1cf,0.00040714544105990846,-7.806340087314097,0.022540275424006495,-3.7924515511014847
45,3.5481924253784274,1.7937488371084322,3.768364253552921,3.3296545199470646,0.10406391849002847,0.01064261373599018,0.027386550534135252,0.020169793162808557,298,0.15134100431027014,0.15639799621782968,0.2701931230017115,0.1462840124027106,1.057133008238291,1.4818267274689205,c96299e5bd3ef63d581f3951af1cdce1,,,,
46,3.5481924253784274,1.7937488371084322,3.768364253552921,3.3296545199470646,0.10406391849002847,0.01064261373599018,0.027386550534135252,0.020169793162808557,78,0.13324048323160137,0.11745751545394326,0.20883843828257198,0.1490234510092595,0.49839181969818225,1.4070783142878829,f62a396a53f862af0ca88e841d1eb132,,,,
47,3.5481924253784274,1.7937488371084322,3.768364253552921,3.3296545199470646,0.10406391849002847,0.01064261373599018,0.027386550534135252,0.020169793162808557,10,0.2414078143471073,0.12173524506661207,0.18923221388895076,0.142990633215259,0.34810585240834974,1.229922112762502,65f2853f08af7d73611805c2a3270995,0.01767057988427001,-4.035854175743059,1.0453419960579993,0.044344100830994264
48,3.548721464765678,1.743641484481187,3.102578918077919,3.184267139870798,0.42983028497674436,0.009115997365533242,0.1942679251285536,0.11464250524589055,298,0.12649811674312827,0.11808315404106226,0.23097152701115006,0.1349130794451943,1.0536674149612795,1.2439732115370752,b969fe541704a7a1c984b6ce1dccced8,,,,
49,3.548721464765678,1.743641484481187,3.102578918077919,3.184267139870798,0.42983028497674436,0.009115997365533242,0.1942679251285536,0.11464250524589055,78,0.1822210787549478,0.1592746154288693,0.22802275657241203,0.2051675420810263,0.6122501448799352,2.208864435371768,9d12879a66f8f061a2b5f68c8b6d958f,,,,
50,3.548721464765678,1.743641484481187,3.102578918077919,3.184267139870798,0.42983028497674436,0.009115997365533242,0.1942679251285536,0.11464250524589055,10,0.3585684009760543,0.1884805899098356,0.24058922995990553,0.23235063256612182,0.5506239668612408,2.019811819618606,417d64dd0d7d44da0b038f792c7d0513,0.006337495527930059,-5.061271615717146,0.8603906839180127,-0.1503687092645537
51,3.5499012352929746,1.8472186072366505,2.9513973556410082,3.322843922489889,0.6832526252749638,0.001938040870198002,0.19881608053989486,0.22966326452489091,298,0.09965698312741147,0.09995322729734096,0.15463251074471662,0.09936073895748199,1.0565670338647355,0.6452683888948487,8b4c695df6a3b1e912a11c2811174711,,,,
52,3.5499012352929746,1.8472186072366505,2.9513973556410082,3.322843922489889,0.6832526252749638,0.001938040870198002,0.19881608053989486,0.22966326452489091,78,0.12364253398016342,0.10980388990586663,0.14799582805228106,0.1374811780544602,0.8376819886581081,0.8331694983335951,ebc9d83f8fdf0824df1f6646dd56d6eb,,,,
53,3.5499012352929746,1.8472186072366505,2.9513973556410082,3.322843922489889,0.6832526252749638,0.001938040870198002,0.19881608053989486,0.22966326452489091,10,0.32740566270572036,0.16717525330976984,0.1906110960527186,0.18274567351507134,0.5404228290053719,1.9365912329182986,a42b73b7368f822bb6d2f8a20b0a1d47,0.01226503343412988,-4.401002875296609,1.6192700104559776,0.4819754368590802
54,3.568757147157277,1.6457503994720388,3.005732272174285,3.574280920331333,0.1829181623183459,0.007509690191905721,0.16743558956010066,0.09798427183890057,298,0.2336462490116019,0.25544223174499114,0.26980189047559955,0.21185026627821263,1.069930225746078,2.9372430032242223,2e8412fcf886569dd7ef2854328ee42f,,,,
55,3.568757147157277,1.6457503994720388,3.005732272174285,3.574280920331333,0.1829181623183459,0.007509690191905721,0.16743558956010066,0.09798427183890057,78,0.19147853297550832,0.20263713295171332,0.20978115947730092,0.18031993299930332,0.2682034847425054,2.547159601933285,4fa149e18a6c8870841d3f49dab48b8b,,,,
56,3.568757147157277,1.6457503994720388,3.005732272174285,3.574280920331333,0.1829181623183459,0.007509690191905721,0.16743558956010066,0.09798427183890057,10,0.25215740544675797,0.23277092609867728,0.23328595260671922,0.20983275614927713,0.2864566404481871,2.982254687861892,b4bb2bfc93ed3fa3d44956954dc0aabe,0.0002692398161099341,-8.219908065818823,0.013661451589996432,-4.293177164746173
57,3.571245639200002,1.413694340046113,2.872728363549044,3.4414752275286267,0.5979601343368891,0.018708642551808957,0.14336738163557142,0.277917379748084,298,0.13578586168615442,0.13755558562970133,0.17993292685243556,0.13401613774260754,1.0599477789616916,1.5505767061049698,3f2039ea731808b408e90aec7c6231fc,,,,
58,3.571245639200002,1.413694340046113,2.872728363549044,3.4414752275286267,0.5979601343368891,0.018708642551808957,0.14336738163557142,0.277917379748084,78,0.1129932696087869,0.11860264086963115,0.14590174728189464,0.10738389834794265,0.2273106074450051,1.199478703713588,b50b366dd6924efc4d80eb0b362ec22c,,,,
59,3.571245639200002,1.413694340046113,2.872728363549044,3.4414752275286267,0.5979601343368891,0.018708642551808957,0.14336738163557142,0.277917379748084,10,0.18377025204274816,0.1436468095371514,0.1577678412272199,0.12478374645726911,0.23455014988104544,1.6323987508719648,5b736b1443aed53d977f8a218dda17b0,0.0006831373451903211,-7.288814627554937,0.04764102685300031,-3.044060980298273
60,3.5746912194915166,1.6360129674925474,2.8751653979338734,3.4134596223964833,0.6688022113375826,0.005539683572613879,0.08381303557410726,0.27706257497183784,298,0.11965892697006175,0.11299523561837468,0.1695826465298698,0.12632261832174882,1.0534469701057692,1.2395629163184505,919067614c88f01f9c77aeeb6b247dc3,,,,
61,3.5746912194915166,1.6360129674925474,2.8751653979338734,3.4134596223964833,0.6688022113375826,0.005539683572613879,0.08381303557410726,0.27706257497183784,78,0.10739225534320118,0.09127886074023994,0.12939419212762043,0.12350564994616242,0.8320072566535603,0.2678212280585656,1d1d0818b6547be3252cc63437461109,,,,
62,3.5746912194915166,1.6360129674925474,2.8751653979338734,3.4134596223964833,0.6688022113375826,0.005539683572613879,0.08381303557410726,0.27706257497183784,10,0.27221701944903565,0.1315794918161292,0.15467869342303545,0.14481092485111205,0.4567662510327435,1.1141864373453574,52b181b2e3e99f70fe87ac443d280d16,0.016570347765749727,-4.100140460090413,0.6261261876819901,-0.4682033504293493
63,3.57995446747595,1.8865602473283365,3.429052320112753,3.1541286731483007,0.7654522989955345,0.012784866240379842,0.1924881899165999,0.024750794202184186,298,0.16037904126630098,0.1599161787086824,0.2662696183354739,0.16084190382391952,1.059021918211167,1.4757650152101147,16795d0f2ad4cc5c2ffb752de1eb3a20,,,,
64,3.57995446747595,1.8865602473283365,3.429052320112753,3.1541286731483007,0.7654522989955345,0.012784866240379842,0.1924881899165999,0.024750794202184186,78,0.19241634771937266,0.16979962192568332,0.24832446233572925,0.21503307351306197,0.6511567823820197,2.4115290977969193,9b518cd1d5614a649fdf4c2e82fc7cf5,,,,
65,3.57995446747595,1.8865602473283365,3.429052320112753,3.1541286731483007,0.7654522989955345,0.012784866240379842,0.1924881899165999,0.024750794202184186,10,0.3681640310005342,0.19033774359013367,0.2585545154046364,0.2420971957365602,0.5537468272650257,2.3219006455192175,51fcfab568b5dff8857c3ecbff8a51ba,0.005183504114859794,-5.262273981363322,0.6035624771420203,-0.5049057191267704
66,3.580029997192504,1.5889326135352788,3.3337070620637097,3.549893028092378,0.4765989313114344,0.018075381693653483,0.11482378900742826,0.07300171784649474,298,0.2698532751900218,0.2983573189617673,0.30613501665655585,0.24134923141827627,1.0664395691944413,3.4717964672907415,af63ad6b004c2998cb10bc1298f98783,,,,
67,3.580029997192504,1.5889326135352788,3.3337070620637097,3.549893028092378,0.4765989313114344,0.018075381693653483,0.11482378900742826,0.07300171784649474,78,0.2248559249226751,0.23615244529152335,0.23724731235357355,0.21355940455382683,0.2894475124806263,3.095091941090135,263fb3e944bf5600ddeb962e0449cba8,,,,
68,3.580029997192504,1.5889326135352788,3.3337070620637097,3.549893028092378,0.4765989313114344,0.018075381693653483,0.11482378900742826,0.07300171784649474,10,0.27880091939715,0.265247828319698,0.26185651012883976,0.24297546097352418,0.3080899660407298,3.520151060321186,908b43d007ef6a22a901d32c208a1aa1,0.00037701944031010015,-7.88321380603645,0.09696520533299235,-2.33340307273712
69,3.580228009426629,1.6564726398538145,3.0647947713889403,3.3435834134140934,0.2360824991990723,0.00315673982120258,0.12291589346052854,0.2096549048660358,298,0.13445493453147406,0.13722663145479816,0.18239367512553117,0.13168323760814993,1.0567509120783698,1.4968705828867048,d55ab96a2588302bf29547cadfa0264a,,,,
70,3.580228009426629,1.6564726398538145,3.0647947713889403,3.3435834134140934,0.2360824991990723,0.00315673982120258,0.12291589346052854,0.2096549048660358,78,0.10422516801385051,0.10438384627370759,0.13252122561620205,0.10406648975399344,0.22990235595344283,1.2495737653245216,9c3d4038e1648b15a9db5d4a88ff1731,,,,
71,3.580228009426629,1.6564726398538145,3.0647947713889403,3.3435834134140934,0.2360824991990723,0.00315673982120258,0.12291589346052854,0.2096549048660358,10,0.16200274851499374,0.11000023787911944,0.12699164311950206,0.10168750882472577,0.22509329149202106,1.1980093914550562,2a2db966b7877e65c63fc92d6bf460dd,0.00039640762664028273,-7.83306751593499,0.08334645647099137,-2.4847491845344076
72,3.5806309859661547,1.5668887707466819,2.953724343119081,3.3999254819179767,0.14636563767773308,0.018297521410459962,0.026550088515054228,0.12879629446798108,298,0.15910519823438174,0.14661029783310017,0.23394478922714895,0.17160009863566328,1.0615783318939669,1.5175530143510787,85c70c8d20618c955109dff89ff10c7a,,,,
73,3.5806309859661547,1.5668887707466819,2.953724343119081,3.3999254819179767,0.14636563767773308,0.018297521410459962,0.026550088515054228,0.12879629446798108,78,0.19716011039326925,0.16041599433855813,0.22309941408098286,0.23390422644798037,0.5645551941982272,1.9918869773734595,6aee8116f095adce9a7072152df43331,,,,
74,3.5806309859661547,1.5668887707466819,2.953724343119081,3.3999254819179767,0.14636563767773308,0.018297521410459962,0.026550088515054228,0.12879629446798108,10,0.35186438172684326,0.15627033777312244,0.2183573354496442,0.24030315868707142,0.5621602447524155,1.8453696301765605,dc67099f1ea7b5ca0a8fbde84bf36068,0.013219863859319947,-4.326034742696347,1.3179975548540028,0.27611358088436305
75,3.5845986779953924,1.479242014337666,3.4379004583488615,3.1246196433596065,0.13282453642846764,0.019987834121620158,0.010147572570636252,0.28627769081545157,298,0.23621047454821842,0.22671257560996855,0.286128006033581,0.2457083734864683,1.0738536593564998,2.5615612066448064,00afc07aa72f02d467ad07a28e008334,,,,
76,3.5845986779953924,1.479242014337666,3.4379004583488615,3.1246196433596065,0.13282453642846764,0.019987834121620158,0.010147572570636252,0.28627769081545157,78,0.2575117412141357,0.2335367426222891,0.2821071670531118,0.2814867398059823,0.6383854231778425,3.429838825323935,83f0ec727e2b6cf96e71878346ca414e,,,,
77,3.5845986779953924,1.479242014337666,3.4379004583488615,3.1246196433596065,0.13282453642846764,0.019987834121620158,0.010147572570636252,0.28627769081545157,10,0.38569780438978823,0.22401843161586169,0.27572462982187174,0.278472700899717,0.5628970980237042,3.2810398616215632,7c43a49ae398acc2f3fe84d97cd0c59b,0.010688677419779857,-4.538570282854681,0.9264124743449997,-0.07643570685574815
78,3.5893091893278997,1.7602662221344807,3.5173194017816174,3.59184481933604,0.7469349358633274,0.011616623007976879,0.057232605113370756,0.025294491066892494,298,0.1906327103885061,0.22720151180685527,0.2560228125412217,0.15406390897015695,1.0590919053922128,1.9983038434013791,2b9bdb69dd479af5db8f050fda4d2522,,,,
79,3.5893091893278997,1.7602662221344807,3.5173194017816174,3.59184481933604,0.7469349358633274,0.011616623007976879,0.057232605113370756,0.025294491066892494,78,0.12342911563670465,0.15451047532785378,0.2061398354373603,0.09234775594555553,0.3918726399560346,1.3411507209773381,6689cf82e62373402294316b457dbf29,,,,
80,3.5893091893278997,1.7602662221344807,3.5173194017816174,3.59184481933604,0.7469349358633274,0.011616623007976879,0.057232605113370756,0.025294491066892494,10,0.2980319387199418,0.1889698937210726,0.23875267740079933,0.14363826116147588,0.42317513067841817,1.7254001841405087,502ac13b8657d952ccbad0cbebc1069d,0.11042100201597993,-2.2034549275796573,10.745622662979002,2.3744984775061373
81,3.589381207738889,1.6122984339719286,3.4718490465783423,3.4560735090729757,0.41976675485870996,0.005913966387712879,0.03329694365979472,0.042521635614031175,298,0.17776074596702163,0.17638299092799864,0.23978447813241563,0.17913850100604464,1.0568976202810352,2.122220125993501,e18438dd5f527e1c7c6fc331072bab22,,,,
82,3.589381207738889,1.6122984339719286,3.4718490465783423,3.4560735090729757,0.41976675485870996,0.005913966387712879,0.03329694365979472,0.042521635614031175,78,0.19409067160421994,0.1941327252293759,0.21271714230599237,0.194048617979064,0.2822533306709946,2.596220891430514,2bdf6dda8455e74c6fc04ae208e94d99,,,,
